linkId;timestamp;avgTravelTime;sdTravelTime;numVehicles;aggPeriod.seconds;aggPeriod.nanos;startTime.date.year;startTime.date.month;startTime.date.day;startTime.time.hour;startTime.time.minute;startTime.time.second;startTime.time.nano;endTime.date.year;endTime.date.month;endTime.date.day;endTime.time.hour;endTime.time.minute;endTime.time.second;endTime.time.nano
-12500009795408;1616258053058;0.1849680004119873;0.0;1;128;0;2021;9;11;20;26;41;0;2021;41;11;20;39;50;0
12500009954232;1616258053059;0.1849680004119873;0.0;1;7;0;2021;3;24;21;31;11;0;2021;11;24;21;42;28;0
12500009831665;1616258053062;0.1849680004119873;0.0;1;103;0;2021;10;12;13;39;16;0;2021;16;12;13;46;23;0
12500009252549;1616258053063;0.1849680004119873;0.0;1;160;0;2021;5;27;1;24;13;0;2021;13;27;1;12;32;0
-12500009252549;1616258053063;0.1849680004119873;0.0;1;150;0;2021;10;27;21;23;19;0;2021;19;27;21;49;56;0
-12500009381595;1616258053063;0.1849680004119873;0.0;1;88;0;2021;4;9;3;49;58;0;2021;58;9;3;24;58;0
12500009381595;1616258053063;0.1849680004119873;0.0;1;119;0;2021;6;27;9;28;51;0;2021;51;27;9;42;58;0
12500009786139;1616258053065;0.1849680004119873;0.0;1;25;0;2021;4;5;13;55;11;0;2021;11;5;13;47;32;0
-12500009553551;1616258053066;0.1849680004119873;0.0;1;5;0;2021;1;12;8;53;34;0;2021;34;12;8;14;53;0
12500009553551;1616258053066;0.1849680004119873;0.0;1;136;0;2021;11;24;13;54;19;0;2021;19;24;13;21;40;0
12500009895603;1616258053067;0.1849680004119873;0.0;1;187;0;2021;7;7;6;9;37;0;2021;37;7;6;53;50;0
12500009883912;1616258053067;0.1849680004119873;0.0;1;29;0;2021;5;11;14;7;31;0;2021;31;11;14;39;55;0
12500009977687;1616258053069;0.1849680004119873;0.0;1;188;0;2021;7;23;9;17;21;0;2021;21;23;9;49;50;0
12500009999705;1616258053069;0.1849680004119873;0.0;1;186;0;2021;10;2;10;43;9;0;2021;9;2;10;24;41;0
12500010022276;1616258053069;0.1849680004119873;0.0;1;31;0;2021;1;24;17;22;33;0;2021;33;24;17;35;54;0
12500010040210;1616258053069;0.1849680004119873;0.0;1;37;0;2021;5;8;2;30;52;0;2021;52;8;2;26;55;0
12500010015827;1616258053069;0.1849680004119873;0.0;1;7;0;2021;5;26;7;8;25;0;2021;25;26;7;40;38;0
12500010121233;1616258053069;0.1849680004119873;0.0;1;143;0;2021;9;9;8;51;18;0;2021;18;9;8;36;24;0
12500010107252;1616258053069;0.1849680004119873;0.0;1;172;0;2021;5;2;1;51;46;0;2021;46;2;1;24;48;0
12500010126866;1616258053069;0.1849680004119873;0.0;1;140;0;2021;5;6;5;45;0;0;2021;0;6;5;52;55;0
12500009657055;1616258053070;0.1849680004119873;0.0;1;150;0;2021;8;4;15;10;57;0;2021;57;4;15;17;57;0
12500009901464;1616258053070;0.1849680004119873;0.0;1;55;0;2021;7;12;5;13;27;0;2021;27;12;5;28;45;0
-12500009514458;1616258053075;0.1849680004119873;0.0;1;110;0;2021;3;6;22;12;22;0;2021;22;6;22;33;27;0
-12500009421123;1616258053076;0.1849680004119873;0.0;1;60;0;2021;1;8;8;18;20;0;2021;20;8;8;38;43;0
-12500009883912;1616258053081;0.1849680004119873;0.0;1;180;0;2021;11;24;1;36;31;0;2021;31;24;1;11;47;0
-12500009134612;1616258053081;0.1849680004119873;0.0;1;131;0;2021;1;1;13;50;12;0;2021;12;1;13;15;52;0
-12500009831665;1616258053081;0.1849680004119873;0.0;1;130;0;2021;3;13;19;42;45;0;2021;45;13;19;39;53;0
-12500009235947;1616258053081;0.1849680004119873;0.0;1;30;0;2021;9;18;15;58;51;0;2021;51;18;15;36;56;0
-12500009895603;1616258053081;0.1849680004119873;0.0;1;178;0;2021;3;4;2;43;36;0;2021;36;4;2;12;48;0
-12500009382777;1616258053081;0.1849680004119873;0.0;1;94;0;2021;10;19;10;53;11;0;2021;11;19;10;41;11;0
-12500009786139;1616258053081;0.1849680004119873;0.0;1;9;0;2021;6;1;22;49;39;0;2021;39;1;22;24;49;0
-12500009924477;1616258053081;0.1849680004119873;0.0;1;10;0;2021;6;27;8;39;41;0;2021;41;27;8;28;57;0
-12500009211128;1616258053081;0.1849680004119873;0.0;1;61;0;2021;3;11;17;52;29;0;2021;29;11;17;21;30;0
-12500009507782;1616258053081;0.1849680004119873;0.0;1;82;0;2021;5;3;16;44;40;0;2021;40;3;16;26;40;0
-12500009229645;1616258053082;0.1849680004119873;0.0;1;15;0;2021;6;2;6;31;56;0;2021;56;2;6;35;58;0
12500009855009;1616258053082;0.1849680004119873;0.0;1;186;0;2021;4;20;22;41;16;0;2021;16;20;22;35;29;0
-12500009169794;1616258053082;0.1849680004119873;0.0;1;51;0;2021;1;10;0;46;52;0;2021;52;10;0;28;54;0
-12500009883911;1616258053087;0.1849680004119873;0.0;1;199;0;2021;3;13;17;17;39;0;2021;39;13;17;34;48;0
12500009883911;1616258053087;0.1849680004119873;0.0;1;127;0;2021;1;16;18;10;58;0;2021;58;16;18;28;58;0
-12500009804744;1616258053089;0.1849680004119873;0.0;1;118;0;2021;10;5;1;16;45;0;2021;45;5;1;12;47;0
12500009804744;1616258053089;0.1849680004119873;0.0;1;17;0;2021;1;12;15;42;48;0;2021;48;12;15;26;54;0
-12500009804746;1616258053089;0.1849680004119873;0.0;1;190;0;2021;4;4;7;33;50;0;2021;50;4;7;35;58;0
12500009804746;1616258053089;0.1849680004119873;0.0;1;192;0;2021;3;17;3;34;43;0;2021;43;17;3;20;54;0
12500009282352;1616258053090;0.1849680004119873;0.0;1;136;0;2021;7;18;17;7;36;0;2021;36;18;17;33;39;0
12500009362522;1616258053090;0.1849680004119873;0.0;1;11;0;2021;5;12;6;10;57;0;2021;57;12;6;40;58;0
12500009919288;1616258053091;0.1849680004119873;0.0;1;34;0;2021;6;12;14;6;54;0;2021;54;12;14;26;54;0
12500009924477;1616258053092;0.1849680004119873;0.0;1;164;0;2021;11;8;0;56;9;0;2021;9;8;0;54;26;0
12500009204984;1616258053093;0.1849680004119873;0.0;1;169;0;2021;5;5;16;49;33;0;2021;33;5;16;26;57;0
12500009246973;1616258053095;0.1849680004119873;0.0;1;48;0;2021;11;25;6;11;53;0;2021;53;25;6;48;54;0
12500009258758;1616258053095;0.1849680004119873;0.0;1;101;0;2021;6;2;7;41;45;0;2021;45;2;7;57;45;0
12500009384140;1616258053100;0.1849680004119873;0.0;1;43;0;2021;4;15;1;57;57;0;2021;57;15;1;15;58;0
12500009509793;1616258053104;0.1849680004119873;0.0;1;56;0;2021;7;8;5;47;56;0;2021;56;8;5;21;56;0
12500009509794;1616258053104;0.1849680004119873;0.0;1;110;0;2021;5;5;16;24;56;0;2021;56;5;16;48;57;0
12500009537336;1616258053105;0.1849680004119873;0.0;1;145;0;2021;1;13;3;23;33;0;2021;33;13;3;15;33;0
12500009507550;1616258053106;0.1849680004119873;0.0;1;46;0;2021;2;14;17;39;13;0;2021;13;14;17;28;43;0
12500009507549;1616258053106;0.1849680004119873;0.0;1;59;0;2021;11;7;7;23;42;0;2021;42;7;7;32;44;0
12500009583607;1616258053109;0.1849680004119873;0.0;1;9;0;2021;1;6;7;29;25;0;2021;25;6;7;26;58;0
12500009248275;1616258053109;0.1849680004119873;0.0;1;188;0;2021;4;27;16;51;39;0;2021;39;27;16;16;48;0
12500009737707;1616258053109;0.1849680004119873;0.0;1;125;0;2021;11;2;12;48;27;0;2021;27;2;12;33;39;0
12500009800091;1616258053109;0.1849680004119873;0.0;1;92;0;2021;10;20;21;0;29;0;2021;29;20;21;33;36;0
12500009211128;1616258053109;0.1849680004119873;0.0;1;185;0;2021;5;15;14;42;34;0;2021;34;15;14;43;36;0
12500009211130;1616258053109;0.1849680004119873;0.0;1;136;0;2021;9;10;17;3;40;0;2021;40;10;17;40;52;0
12500009734264;1616258053109;0.1849680004119873;0.0;1;45;0;2021;3;9;10;2;6;0;2021;6;9;10;31;45;0
12500009150333;1616258053109;0.1849680004119873;0.0;1;197;0;2021;9;22;14;9;13;0;2021;13;22;14;26;34;0
12500009094316;1616258053109;0.1849680004119873;0.0;1;173;0;2021;3;16;9;47;42;0;2021;42;16;9;32;43;0
12500009592280;1616258053109;0.1849680004119873;0.0;1;166;0;2021;2;13;3;30;8;0;2021;8;13;3;12;20;0
12500009266377;1616258053114;0.1849680004119873;0.0;1;168;0;2021;6;25;0;9;38;0;2021;38;25;0;28;38;0
-12500009266377;1616258053117;0.1849680004119873;0.0;1;108;0;2021;5;27;12;42;23;0;2021;23;27;12;45;50;0
-12500009336510;1616258053117;0.1849680004119873;0.0;1;177;0;2021;5;20;2;46;58;0;2021;58;20;2;40;58;0
-12500009413553;1616258053121;0.1849680004119873;0.0;1;94;0;2021;2;3;16;58;38;0;2021;38;3;16;50;50;0
-12500009332537;1616258053127;0.1849680004119873;0.0;1;192;0;2021;10;21;9;39;56;0;2021;56;21;9;38;58;0
12500009332537;1616258053127;0.1849680004119873;0.0;1;135;0;2021;5;9;12;49;9;0;2021;9;9;12;38;28;0
12500009566463;1616258053137;0.1849680004119873;0.0;1;69;0;2021;5;23;14;58;20;0;2021;20;23;14;17;30;0
-12500009485310;1616258053145;0.1849680004119873;0.0;1;104;0;2021;3;12;20;45;34;0;2021;34;12;20;20;40;0
12500009485310;1616258053145;0.1849680004119873;0.0;1;47;0;2021;1;2;6;23;30;0;2021;30;2;6;47;38;0
12500009846469;1616258053149;0.1849680004119873;0.0;1;168;0;2021;7;11;10;54;6;0;2021;6;11;10;47;30;0
12500009507782;1616258053160;0.1849680004119873;0.0;1;178;0;2021;5;11;5;21;4;0;2021;4;11;5;26;28;0
12500009400782;1616258053163;0.1849680004119873;0.0;1;114;0;2021;5;17;7;43;38;0;2021;38;17;7;38;46;0
-12500009068056;1616258053168;0.1849680004119873;0.0;1;103;0;2021;1;6;16;46;28;0;2021;28;6;16;38;29;0
12500009557549;1616258053176;0.1849680004119873;0.0;1;45;0;2021;1;8;7;39;41;0;2021;41;8;7;20;57;0
-12500009557549;1616258053177;0.1849680004119873;0.0;1;52;0;2021;9;19;8;53;16;0;2021;16;19;8;51;40;0
12500009807235;1616258053177;0.1849680004119873;0.0;1;23;0;2021;8;25;14;46;38;0;2021;38;25;14;39;45;0
12500009850242;1616258053179;0.1849680004119873;0.0;1;98;0;2021;4;13;5;31;24;0;2021;24;13;5;15;27;0
12500009276385;1616258053179;0.1849680004119873;0.0;1;117;0;2021;3;13;22;5;3;0;2021;3;13;22;45;7;0
-12500009625174;1616258053184;0.1849680004119873;0.0;1;53;0;2021;1;22;14;3;17;0;2021;17;22;14;50;48;0
12500009625174;1616258053184;0.1849680004119873;0.0;1;120;0;2021;6;13;7;34;49;0;2021;49;13;7;48;56;0
12500009382777;1616258053190;0.1849680004119873;0.0;1;116;0;2021;9;26;4;15;24;0;2021;24;26;4;36;36;0
12500009079437;1616258053192;0.1849680004119873;0.0;1;125;0;2021;10;4;5;15;51;0;2021;51;4;5;48;54;0
12500009113944;1616258053192;0.1849680004119873;0.0;1;29;0;2021;2;2;2;5;29;0;2021;29;2;2;44;53;0
-12500009673859;1616258053193;0.1849680004119873;0.0;1;190;0;2021;9;23;7;11;38;0;2021;38;23;7;32;55;0
12500009673859;1616258053193;0.1849680004119873;0.0;1;195;0;2021;1;20;3;42;3;0;2021;3;20;3;58;8;0
12500009134612;1616258053193;0.1849680004119873;0.0;1;15;0;2021;4;4;7;43;42;0;2021;42;4;7;40;58;0
12500009169794;1616258053194;0.1849680004119873;0.0;1;71;0;2021;10;7;17;54;26;0;2021;26;7;17;36;29;0
-12500009734264;1616258053197;0.1849680004119873;0.0;1;48;0;2021;5;16;19;37;13;0;2021;13;16;19;36;20;0
12500009718081;1616258053197;0.1849680004119873;0.0;1;167;0;2021;8;4;6;9;42;0;2021;42;4;6;49;45;0
-12500009718081;1616258053197;0.1849680004119873;0.0;1;187;0;2021;10;17;17;31;35;0;2021;35;17;17;46;48;0
-12500009697124;1616258053200;0.1849680004119873;0.0;1;133;0;2021;4;8;22;58;53;0;2021;53;8;22;28;57;0
12500009697124;1616258053200;0.1849680004119873;0.0;1;165;0;2021;6;10;3;41;20;0;2021;20;10;3;53;48;0
-12500009934781;1616258053205;0.1849680004119873;0.0;1;37;0;2021;6;10;9;53;20;0;2021;20;10;9;36;25;0
12500009934781;1616258053205;0.1849680004119873;0.0;1;180;0;2021;2;27;11;58;12;0;2021;12;27;11;58;16;0
12500009127873;1616258053207;0.1849680004119873;0.0;1;55;0;2021;10;24;7;20;11;0;2021;11;24;7;43;31;0
12500009077885;1616258053209;0.1849680004119873;0.0;1;8;0;2021;7;11;12;0;53;0;2021;53;11;12;42;57;0
12500010107225;1616258053209;0.1849680004119873;0.0;1;127;0;2021;8;2;6;4;35;0;2021;35;2;6;25;55;0
-12500010107225;1616258053209;0.1849680004119873;0.0;1;186;0;2021;5;4;4;37;28;0;2021;28;4;4;53;46;0
12500010148255;1616258053212;0.1849680004119873;0.0;1;8;0;2021;6;3;15;13;35;0;2021;35;3;15;58;53;0
-12500010148255;1616258053212;0.1849680004119873;0.0;1;111;0;2021;6;23;22;50;2;0;2021;2;23;22;31;7;0
12500009229645;1616258053215;0.1849680004119873;0.0;1;25;0;2021;5;5;10;13;47;0;2021;47;5;10;13;54;0
-12500009303413;1616258053222;0.1849680004119873;0.0;1;78;0;2021;11;17;4;11;34;0;2021;34;17;4;57;58;0
12500009303413;1616258053222;0.1849680004119873;0.0;1;2;0;2021;8;7;2;45;9;0;2021;9;7;2;51;50;0
12500009336510;1616258053224;0.1849680004119873;0.0;1;105;0;2021;6;21;10;56;30;0;2021;30;21;10;10;52;0
12500009413553;1616258053227;0.1849680004119873;0.0;1;81;0;2021;6;7;14;48;56;0;2021;56;7;14;38;57;0
12500009421123;1616258053227;0.1849680004119873;0.0;1;51;0;2021;7;18;15;48;39;0;2021;39;18;15;53;43;0
12500009836651;1616258053229;0.1849680004119873;0.0;1;116;0;2021;3;22;21;47;56;0;2021;56;22;21;58;57;0
-12500009836651;1616258053229;0.1849680004119873;0.0;1;160;0;2021;9;20;3;39;25;0;2021;25;20;3;37;28;0
12500009471742;1616258053232;0.1849680004119873;0.0;1;70;0;2021;3;10;5;10;9;0;2021;9;10;5;8;46;0
-12500009471742;1616258053232;0.1849680004119873;0.0;1;158;0;2021;3;3;10;30;22;0;2021;22;3;10;34;37;0
12500009480520;1616258053232;0.1849680004119873;0.0;1;10;0;2021;10;13;20;37;43;0;2021;43;13;20;38;43;0
-12500009480520;1616258053232;0.1849680004119873;0.0;1;129;0;2021;10;22;21;54;10;0;2021;10;22;21;49;15;0
12500009452555;1616258053233;0.1849680004119873;0.0;1;34;0;2021;3;16;6;49;23;0;2021;23;16;6;55;54;0
-12500009452555;1616258053233;0.1849680004119873;0.0;1;23;0;2021;8;17;20;9;6;0;2021;6;17;20;49;15;0
-12500009452552;1616258053233;0.1849680004119873;0.0;1;91;0;2021;8;24;3;48;47;0;2021;47;24;3;10;52;0
12500009452552;1616258053233;0.1849680004119873;0.0;1;150;0;2021;8;16;9;40;33;0;2021;33;16;9;23;34;0
12500009514458;1616258053233;0.1849680004119873;0.0;1;79;0;2021;7;14;7;28;56;0;2021;56;14;7;52;56;0
12500009535863;1616258053235;0.1849680004119873;0.0;1;189;0;2021;1;10;19;40;13;0;2021;13;10;19;48;37;0
-12500009535863;1616258053235;0.1849680004119873;0.0;1;191;0;2021;4;27;17;7;47;0;2021;47;27;17;33;50;0
-12500009973329;1616258053237;0.1849680004119873;0.0;1;91;0;2021;3;18;2;29;31;0;2021;31;18;2;33;57;0
12500009973329;1616258053237;0.1849680004119873;0.0;1;134;0;2021;4;16;14;45;14;0;2021;14;16;14;41;57;0
12500010064057;1616258053238;0.1849680004119873;0.0;1;184;0;2021;1;27;12;13;12;0;2021;12;27;12;49;58;0
-12500010064057;1616258053238;0.1849680004119873;0.0;1;178;0;2021;5;20;20;3;8;0;2021;8;20;20;52;31;0
12500009801895;1616258053238;0.1849680004119873;0.0;1;161;0;2021;3;21;17;17;45;0;2021;45;21;17;57;54;0
-12500009872209;1616258053242;0.1849680004119873;0.0;1;187;0;2021;11;17;8;13;31;0;2021;31;17;8;37;36;0
12500009872210;1616258053242;0.1849680004119873;0.0;1;86;0;2021;2;27;17;53;13;0;2021;13;27;17;51;36;0
-12500009872210;1616258053242;0.1849680004119873;0.0;1;134;0;2021;5;9;21;41;10;0;2021;10;9;21;43;53;0
12500009872209;1616258053242;0.1849680004119873;0.0;1;98;0;2021;4;5;22;41;13;0;2021;13;5;22;30;35;0
-12500009592280;1616258053243;0.1849680004119873;0.0;1;167;0;2021;9;6;10;55;35;0;2021;35;6;10;44;49;0
12500009204985;1616258053244;0.1849680004119873;0.0;1;72;0;2021;9;10;0;6;35;0;2021;35;10;0;12;55;0
12500009204986;1616258053244;0.1849680004119873;0.0;1;76;0;2021;1;1;19;58;45;0;2021;45;1;19;21;52;0
12500009447169;1616258053251;0.1849680004119873;0.0;1;29;0;2021;4;25;6;43;12;0;2021;12;25;6;14;25;0
12500009581359;1616258053252;0.1849680004119873;0.0;1;171;0;2021;5;13;16;8;53;0;2021;53;13;16;56;57;0
-12500009855009;1616258053254;0.1849680004119873;0.0;1;129;0;2021;10;5;13;51;24;0;2021;24;5;13;54;24;0
-12500009775472;1616258053274;0.1849680004119873;0.0;1;39;0;2021;8;12;13;3;1;0;2021;1;12;13;41;38;0
12500009775472;1616258053274;0.1849680004119873;0.0;1;191;0;2021;4;2;10;8;51;0;2021;51;2;10;49;55;0
-12500009260510;1616258053275;0.1849680004119873;0.0;1;18;0;2021;5;19;20;50;7;0;2021;7;19;20;34;16;0
12500009260510;1616258053275;0.1849680004119873;0.0;1;65;0;2021;2;26;14;35;20;0;2021;20;26;14;38;20;0
-12500009270482;1616258053275;0.1849680004119873;0.0;1;193;0;2021;6;12;14;16;40;0;2021;40;12;14;48;43;0
12500009270482;1616258053275;0.1849680004119873;0.0;1;81;0;2021;5;20;2;38;47;0;2021;47;20;2;30;56;0
-12500009378059;1616258053279;0.1849680004119873;0.0;1;122;0;2021;1;13;0;48;25;0;2021;25;13;0;39;37;0
12500009378058;1616258053279;0.1849680004119873;0.0;1;76;0;2021;7;5;6;54;11;0;2021;11;5;6;10;37;0
-12500009378058;1616258053279;0.1849680004119873;0.0;1;124;0;2021;10;12;4;53;46;0;2021;46;12;4;4;57;0
12500009378059;1616258053279;0.1849680004119873;0.0;1;175;0;2021;7;4;5;47;19;0;2021;19;4;5;19;52;0
12500009452554;1616258053283;0.1849680004119873;0.0;1;7;0;2021;3;17;1;35;58;0;2021;58;17;1;20;58;0
-12500009452554;1616258053283;0.1849680004119873;0.0;1;162;0;2021;11;10;17;53;44;0;2021;44;10;17;40;56;0
-12500009452553;1616258053283;0.1849680004119873;0.0;1;160;0;2021;2;8;15;29;0;0;2021;0;8;15;35;17;0
12500009452553;1616258053283;0.1849680004119873;0.0;1;54;0;2021;10;21;22;44;58;0;2021;58;21;22;40;58;0
-12500009233154;1616258053285;0.1849680004119873;0.0;1;133;0;2021;4;17;4;54;19;0;2021;19;17;4;54;20;0
-12500009954234;1616258053299;0.1849680004119873;0.0;1;68;0;2021;11;14;4;28;38;0;2021;38;14;4;28;50;0
12500009954234;1616258053299;0.1849680004119873;0.0;1;6;0;2021;7;18;12;48;22;0;2021;22;18;12;52;55;0
12500010078652;1616258053309;0.1849680004119873;0.0;1;14;0;2021;4;17;13;36;56;0;2021;56;17;13;40;57;0
-12500009077885;1616258053312;0.1849680004119873;0.0;1;73;0;2021;5;8;5;28;41;0;2021;41;8;5;56;52;0
12500009179503;1616258053318;0.1849680004119873;0.0;1;114;0;2021;1;8;22;17;4;0;2021;4;8;22;30;38;0
-12500009079437;1616258053320;0.1849680004119873;0.0;1;105;0;2021;6;15;13;45;16;0;2021;16;15;13;14;23;0
-12500009179503;1616258053321;0.1849680004119873;0.0;1;50;0;2021;11;4;2;2;45;0;2021;45;4;2;6;45;0
-12500009211130;1616258053322;0.1849680004119873;0.0;1;85;0;2021;10;24;22;55;5;0;2021;5;24;22;53;20;0
12500009167016;1616258053324;0.1849680004119873;0.0;1;32;0;2021;9;6;13;23;34;0;2021;34;6;13;37;48;0
12500009258759;1616258053329;0.1849680004119873;0.0;1;100;0;2021;3;12;14;34;15;0;2021;15;12;14;18;18;0
12500009566357;1616258053330;0.1849680004119873;0.0;1;51;0;2021;3;21;19;25;53;0;2021;53;21;19;46;55;0
12500009235947;1616258053333;0.1849680004119873;0.0;1;137;0;2021;3;6;18;40;1;0;2021;1;6;18;41;16;0
-12500009107634;1616258053334;0.1849680004119873;0.0;1;165;0;2021;9;10;0;57;44;0;2021;44;10;0;48;45;0
-12500009102732;1616258053335;0.1849680004119873;0.0;1;187;0;2021;1;22;13;9;17;0;2021;17;22;13;26;44;0
-12500009241423;1616258053336;0.1849680004119873;0.0;1;103;0;2021;5;1;4;57;15;0;2021;15;1;4;26;55;0
-12500009247669;1616258053337;0.1849680004119873;0.0;1;15;0;2021;3;2;2;7;25;0;2021;25;2;2;54;49;0
12500009280620;1616258053341;0.1849680004119873;0.0;1;179;0;2021;4;10;1;22;47;0;2021;47;10;1;17;53;0
-12500009280620;1616258053341;0.1849680004119873;0.0;1;25;0;2021;6;6;11;6;56;0;2021;56;6;11;12;58;0
-12500009309174;1616258053348;0.1849680004119873;0.0;1;111;0;2021;8;1;5;23;0;0;2021;0;1;5;57;5;0
-12500009258955;1616258053349;0.1849680004119873;0.0;1;155;0;2021;9;14;12;28;4;0;2021;4;14;12;32;7;0
12500009258955;1616258053349;0.1849680004119873;0.0;1;69;0;2021;2;2;22;11;49;0;2021;49;2;22;28;55;0
12500009333042;1616258053354;0.1849680004119873;0.0;1;132;0;2021;1;19;1;34;22;0;2021;22;19;1;22;27;0
-12500009145848;1616258053354;0.1849680004119873;0.0;1;36;0;2021;8;12;10;43;18;0;2021;18;12;10;48;55;0
12500009397815;1616258053362;0.1849680004119873;0.0;1;27;0;2021;9;21;13;12;26;0;2021;26;21;13;56;44;0
-12500009170172;1616258053364;0.1849680004119873;0.0;1;105;0;2021;2;24;18;54;24;0;2021;24;24;18;35;29;0
-12500009829933;1616258053372;0.1849680004119873;0.0;1;122;0;2021;4;24;2;30;25;0;2021;25;24;2;35;35;0
12500009829933;1616258053372;0.1849680004119873;0.0;1;87;0;2021;4;26;16;40;11;0;2021;11;26;16;56;45;0
-12500009459283;1616258053374;0.1849680004119873;0.0;1;95;0;2021;4;12;12;0;15;0;2021;15;12;12;35;15;0
12500009459283;1616258053374;0.1849680004119873;0.0;1;84;0;2021;2;3;9;34;19;0;2021;19;3;9;36;38;0
12500009489998;1616258053375;0.1849680004119873;0.0;1;167;0;2021;9;11;19;46;30;0;2021;30;11;19;35;56;0
-12500009489998;1616258053375;0.1849680004119873;0.0;1;60;0;2021;11;21;15;47;27;0;2021;27;21;15;19;40;0
-12500009881245;1616258053375;0.1849680004119873;0.0;1;112;0;2021;11;8;15;31;29;0;2021;29;8;15;52;39;0
12500009881245;1616258053375;0.1849680004119873;0.0;1;198;0;2021;2;27;9;51;11;0;2021;11;27;9;45;56;0
-12500009195722;1616258053375;0.1849680004119873;0.0;1;67;0;2021;6;2;18;43;8;0;2021;8;2;18;41;48;0
-12500009479892;1616258053376;0.1849680004119873;0.0;1;117;0;2021;4;18;13;18;0;0;2021;0;18;13;28;38;0
12500009479892;1616258053376;0.1849680004119873;0.0;1;162;0;2021;4;20;13;41;53;0;2021;53;20;13;45;55;0
12500009559226;1616258053388;0.1849680004119873;0.0;1;98;0;2021;9;24;17;46;15;0;2021;15;24;17;29;39;0
-12500009559226;1616258053388;0.1849680004119873;0.0;1;18;0;2021;8;3;11;34;33;0;2021;33;3;11;24;36;0
12500009649017;1616258053392;0.1849680004119873;0.0;1;89;0;2021;7;12;8;53;49;0;2021;49;12;8;41;57;0
-12500009649017;1616258053392;0.1849680004119873;0.0;1;40;0;2021;11;22;9;46;1;0;2021;1;22;9;19;18;0
