linkId;timestamp;avgTravelTime;sdTravelTime;numVehicles;aggPeriod.seconds;aggPeriod.nanos;startTime.date.year;startTime.date.month;startTime.date.day;startTime.time.hour;startTime.time.minute;startTime.time.second;startTime.time.nano;endTime.date.year;endTime.date.month;endTime.date.day;endTime.time.hour;endTime.time.minute;endTime.time.second;endTime.time.nano
12500009932213;1616258052860;0.1849680004119873;0.0;1;64;0;2021;8;18;18;51;9;0;2021;9;18;18;51;15;0
12500009932211;1616258052860;0.1849680004119873;0.0;1;184;0;2021;6;25;9;58;56;0;2021;56;25;9;18;56;0
12500009635397;1616258052860;0.1849680004119873;0.0;1;23;0;2021;8;7;13;21;54;0;2021;54;7;13;22;58;0
-12500009637568;1616258052860;0.1849680004119873;0.0;1;173;0;2021;9;23;11;25;19;0;2021;19;23;11;36;55;0
12500009224473;1616258052860;0.1849680004119873;0.0;1;117;0;2021;1;12;5;34;35;0;2021;35;12;5;21;58;0
12500009338435;1616258052861;0.1849680004119873;0.0;1;90;0;2021;3;5;19;43;4;0;2021;4;5;19;28;8;0
12500009225956;1616258052862;0.1849680004119873;0.0;1;114;0;2021;10;24;0;14;13;0;2021;13;24;0;36;55;0
12500009631268;1616258052863;0.1849680004119873;0.0;1;55;0;2021;9;8;20;19;14;0;2021;14;8;20;33;49;0
12500009592040;1616258052863;0.1849680004119873;0.0;1;65;0;2021;5;23;1;9;20;0;2021;20;23;1;17;23;0
-12500009520057;1616258052864;0.1849680004119873;0.0;1;34;0;2021;10;6;8;54;58;0;2021;58;6;8;26;58;0
12500009635394;1616258052864;0.1849680004119873;0.0;1;111;0;2021;1;16;15;13;33;0;2021;33;16;15;27;42;0
12500009631269;1616258052866;0.1849680004119873;0.0;1;190;0;2021;7;16;13;17;3;0;2021;3;16;13;49;40;0
-12500009154031;1616258052867;0.1849680004119873;0.0;1;183;0;2021;8;18;4;49;42;0;2021;42;18;4;14;49;0
-12500009433411;1616258052868;0.1849680004119873;0.0;1;112;0;2021;1;14;4;25;37;0;2021;37;14;4;29;51;0
-12500009515861;1616258052868;0.1849680004119873;0.0;1;116;0;2021;8;6;13;19;29;0;2021;29;6;13;46;31;0
-12500009520064;1616258052868;0.1849680004119873;0.0;1;44;0;2021;7;8;14;32;12;0;2021;12;8;14;44;47;0
-12500009520062;1616258052868;0.1849680004119873;0.0;1;35;0;2021;7;3;21;52;0;0;2021;0;3;21;37;31;0
-12500009520060;1616258052868;0.1849680004119873;0.0;1;81;0;2021;10;3;2;10;2;0;2021;2;3;2;51;52;0
-12500009520063;1616258052868;0.1849680004119873;0.0;1;131;0;2021;10;24;17;13;15;0;2021;15;24;17;54;26;0
-12500009520065;1616258052868;0.1849680004119873;0.0;1;142;0;2021;6;22;20;48;57;0;2021;57;22;20;47;58;0
-12500009766864;1616258052868;0.1849680004119873;0.0;1;64;0;2021;9;2;10;40;22;0;2021;22;2;10;49;50;0
12500009719657;1616258052869;0.1849680004119873;0.0;1;19;0;2021;6;5;12;1;17;0;2021;17;5;12;29;17;0
-12500009637567;1616258052870;0.1849680004119873;0.0;1;3;0;2021;5;15;6;0;37;0;2021;37;15;6;43;42;0
-12500009296028;1616258052870;0.1849680004119873;0.0;1;192;0;2021;2;11;16;52;15;0;2021;15;11;16;18;21;0
-12500009363064;1616258052870;0.1849680004119873;0.0;1;135;0;2021;7;9;2;24;25;0;2021;25;9;2;26;54;0
-12500010034721;1616258052871;0.1849680004119873;0.0;1;157;0;2021;3;8;16;24;19;0;2021;19;8;16;45;29;0
-12500009433412;1616258052871;0.1849680004119873;0.0;1;193;0;2021;3;3;10;23;37;0;2021;37;3;10;10;38;0
-12500009412780;1616258052871;0.1849680004119873;0.0;1;18;0;2021;11;9;7;33;9;0;2021;9;9;7;51;18;0
-12500009689947;1616258052871;0.1849680004119873;0.0;1;62;0;2021;5;5;19;24;48;0;2021;48;5;19;25;54;0
-12500009550833;1616258052871;0.1849680004119873;0.0;1;77;0;2021;11;17;3;54;31;0;2021;31;17;3;30;43;0
-12500009184433;1616258052871;0.1849680004119873;0.0;1;150;0;2021;11;20;12;3;41;0;2021;41;20;12;39;53;0
-12500009520066;1616258052871;0.1849680004119873;0.0;1;100;0;2021;6;26;17;1;24;0;2021;24;26;17;40;54;0
-12500009520067;1616258052871;0.1849680004119873;0.0;1;63;0;2021;7;10;11;51;25;0;2021;25;10;11;33;55;0
12500009207576;1616258052872;0.1849680004119873;0.0;1;96;0;2021;2;10;8;17;58;0;2021;58;10;8;57;58;0
12500009363163;1616258052873;0.1849680004119873;0.0;1;94;0;2021;7;16;22;41;24;0;2021;24;16;22;58;38;0
12500009385285;1616258052873;0.1849680004119873;0.0;1;150;0;2021;11;4;15;31;46;0;2021;46;4;15;38;56;0
12500009533071;1616258052875;0.1849680004119873;0.0;1;135;0;2021;5;13;3;12;46;0;2021;46;13;3;10;58;0
-12500009520071;1616258052877;0.1849680004119873;0.0;1;4;0;2021;4;24;15;17;53;0;2021;53;24;15;26;54;0
12500009184433;1616258052886;0.1849680004119873;0.0;1;140;0;2021;1;13;9;10;27;0;2021;27;13;9;47;34;0
12500009285960;1616258052890;0.1849680004119873;0.0;1;119;0;2021;1;16;19;35;0;0;2021;0;16;19;35;52;0
12500009635395;1616258052890;0.1849680004119873;0.0;1;48;0;2021;6;16;14;4;34;0;2021;34;16;14;29;53;0
12500009265282;1616258052891;0.1849680004119873;0.0;1;132;0;2021;5;3;19;8;20;0;2021;20;3;19;26;57;0
12500009340382;1616258052893;0.1849680004119873;0.0;1;64;0;2021;8;18;21;0;12;0;2021;12;18;21;48;26;0
12500009426893;1616258052893;0.1849680004119873;0.0;1;136;0;2021;8;4;20;14;34;0;2021;34;4;20;58;34;0
12500009476317;1616258052894;0.1849680004119873;0.0;1;147;0;2021;6;10;16;2;43;0;2021;43;10;16;44;53;0
12500009568521;1616258052895;0.1849680004119873;0.0;1;25;0;2021;3;9;16;3;0;0;2021;0;9;16;35;18;0
-12500009637569;1616258052897;0.1849680004119873;0.0;1;111;0;2021;5;26;10;51;10;0;2021;10;26;10;13;47;0
12500009166408;1616258052900;0.1849680004119873;0.0;1;24;0;2021;6;17;10;20;43;0;2021;43;17;10;24;58;0
-12500009086480;1616258052903;0.1849680004119873;0.0;1;185;0;2021;8;2;7;3;42;0;2021;42;2;7;35;53;0
-12500009324472;1616258052905;0.1849680004119873;0.0;1;149;0;2021;7;23;22;17;39;0;2021;39;23;22;36;57;0
-12500009520059;1616258052906;0.1849680004119873;0.0;1;121;0;2021;2;2;8;37;38;0;2021;38;2;8;10;38;0
-12500009713957;1616258052908;0.1849680004119873;0.0;1;133;0;2021;7;25;2;15;5;0;2021;5;25;2;57;42;0
-12500009932212;1616258052909;0.1849680004119873;0.0;1;173;0;2021;3;25;2;47;56;0;2021;56;25;2;57;56;0
12500009859799;1616258052915;0.1849680004119873;0.0;1;160;0;2021;9;12;0;8;4;0;2021;4;12;0;45;48;0
12500009637569;1616258052918;0.1849680004119873;0.0;1;77;0;2021;11;18;10;22;18;0;2021;18;18;10;48;33;0
12500009637567;1616258052918;0.1849680004119873;0.0;1;120;0;2021;11;6;22;36;55;0;2021;55;6;22;42;56;0
12500009791439;1616258052919;0.1849680004119873;0.0;1;175;0;2021;9;27;21;2;33;0;2021;33;27;21;33;48;0
12500009285959;1616258052920;0.1849680004119873;0.0;1;72;0;2021;5;19;12;9;10;0;2021;10;19;12;33;35;0
12500009338436;1616258052921;0.1849680004119873;0.0;1;162;0;2021;11;19;22;16;23;0;2021;23;19;22;32;51;0
-12500009338436;1616258052921;0.1849680004119873;0.0;1;125;0;2021;10;23;17;20;57;0;2021;57;23;17;24;58;0
-12500009072269;1616258052925;0.1849680004119873;0.0;1;171;0;2021;10;9;18;12;13;0;2021;13;9;18;19;35;0
-12500009233632;1616258052926;0.1849680004119873;0.0;1;182;0;2021;11;13;5;37;43;0;2021;43;13;5;29;49;0
-12500009296026;1616258052926;0.1849680004119873;0.0;1;27;0;2021;3;6;10;25;13;0;2021;13;6;10;37;54;0
-12500009411842;1616258052928;0.1849680004119873;0.0;1;127;0;2021;6;14;10;38;35;0;2021;35;14;10;55;51;0
-12500009486328;1616258052928;0.1849680004119873;0.0;1;155;0;2021;1;8;21;57;47;0;2021;47;8;21;39;51;0
-12500009480796;1616258052928;0.1849680004119873;0.0;1;75;0;2021;2;4;16;35;1;0;2021;1;4;16;41;32;0
-12500009520056;1616258052928;0.1849680004119873;0.0;1;139;0;2021;1;8;6;6;35;0;2021;35;8;6;28;51;0
-12500009520058;1616258052928;0.1849680004119873;0.0;1;44;0;2021;10;25;3;36;15;0;2021;15;25;3;13;55;0
-12500009635396;1616258052930;0.1849680004119873;0.0;1;164;0;2021;6;7;22;18;10;0;2021;10;7;22;31;47;0
-12500009766863;1616258052930;0.1849680004119873;0.0;1;47;0;2021;1;23;18;54;27;0;2021;27;23;18;55;50;0
-12500009868964;1616258052930;0.1849680004119873;0.0;1;60;0;2021;8;26;20;40;8;0;2021;8;26;20;46;27;0
-12500009285959;1616258052934;0.1849680004119873;0.0;1;62;0;2021;11;21;4;31;24;0;2021;24;21;4;5;45;0
12500009431106;1616258052938;0.1849680004119873;0.0;1;153;0;2021;4;11;13;18;35;0;2021;35;11;13;41;36;0
12500009992886;1616258052938;0.1849680004119873;0.0;1;42;0;2021;4;16;11;40;29;0;2021;29;16;11;31;49;0
-12500009520069;1616258052938;0.1849680004119873;0.0;1;82;0;2021;6;26;7;51;19;0;2021;19;26;7;36;31;0
-12500009714620;1616258052938;0.1849680004119873;0.0;1;63;0;2021;1;24;11;50;22;0;2021;22;24;11;29;57;0
12500009798389;1616258052946;0.1849680004119873;0.0;1;51;0;2021;11;1;5;50;17;0;2021;17;1;5;22;31;0
12500009864389;1616258052951;0.1849680004119873;0.0;1;60;0;2021;1;22;11;6;7;0;2021;7;22;11;40;46;0
12500009265354;1616258052952;0.1849680004119873;0.0;1;3;0;2021;1;12;2;2;47;0;2021;47;12;2;12;53;0
12500009751802;1616258052952;0.1849680004119873;0.0;1;146;0;2021;5;22;22;40;19;0;2021;19;22;22;30;20;0
12500009381688;1616258052952;0.1849680004119873;0.0;1;46;0;2021;9;10;21;6;48;0;2021;48;10;21;30;55;0
12500009237974;1616258052952;0.1849680004119873;0.0;1;196;0;2021;7;18;5;38;51;0;2021;51;18;5;11;53;0
12500009996469;1616258052952;0.1849680004119873;0.0;1;9;0;2021;11;8;5;35;52;0;2021;52;8;5;14;53;0
12500009186025;1616258052952;0.1849680004119873;0.0;1;137;0;2021;5;20;21;46;7;0;2021;7;20;21;54;26;0
12500009125695;1616258052952;0.1849680004119873;0.0;1;74;0;2021;8;1;9;15;12;0;2021;12;1;9;28;20;0
12500009756869;1616258052953;0.1849680004119873;0.0;1;53;0;2021;11;25;5;46;22;0;2021;22;25;5;23;30;0
12500010071671;1616258052953;0.1849680004119873;0.0;1;36;0;2021;3;16;12;37;5;0;2021;5;16;12;54;48;0
12500009881862;1616258052954;0.1849680004119873;0.0;1;23;0;2021;2;19;14;23;30;0;2021;30;19;14;17;53;0
-12500009125695;1616258052955;0.1849680004119873;0.0;1;161;0;2021;9;15;13;12;56;0;2021;56;15;13;28;58;0
12500009413523;1616258052956;0.1849680004119873;0.0;1;159;0;2021;10;15;16;35;53;0;2021;53;15;16;39;57;0
12500009251496;1616258052957;0.1849680004119873;0.0;1;157;0;2021;5;12;13;54;49;0;2021;49;12;13;44;54;0
12500009318117;1616258052957;0.1849680004119873;0.0;1;150;0;2021;6;1;1;6;45;0;2021;45;1;1;26;54;0
12500009911621;1616258052957;0.1849680004119873;0.0;1;106;0;2021;1;9;18;14;47;0;2021;47;9;18;26;56;0
12500009393633;1616258052958;0.1849680004119873;0.0;1;195;0;2021;2;5;11;55;29;0;2021;29;5;11;57;41;0
12500009438638;1616258052958;0.1849680004119873;0.0;1;21;0;2021;4;11;17;49;29;0;2021;29;11;17;37;40;0
-12500009625942;1616258052961;0.1849680004119873;0.0;1;111;0;2021;11;17;3;4;57;0;2021;57;17;3;57;57;0
-12500009353823;1616258052962;0.1849680004119873;0.0;1;106;0;2021;8;18;12;33;25;0;2021;25;18;12;42;29;0
-12500009288402;1616258052963;0.1849680004119873;0.0;1;86;0;2021;2;10;19;10;23;0;2021;23;10;19;43;54;0
-12500009301666;1616258052965;0.1849680004119873;0.0;1;136;0;2021;3;13;22;37;41;0;2021;41;13;22;23;56;0
-12500009394997;1616258052965;0.1849680004119873;0.0;1;97;0;2021;3;6;14;27;45;0;2021;45;6;14;15;53;0
-12500009289784;1616258052965;0.1849680004119873;0.0;1;35;0;2021;11;7;17;51;38;0;2021;38;7;17;18;53;0
-12500009251029;1616258052965;0.1849680004119873;0.0;1;27;0;2021;1;17;8;35;36;0;2021;36;17;8;36;38;0
-12500009745812;1616258052965;0.1849680004119873;0.0;1;39;0;2021;10;15;2;2;23;0;2021;23;15;2;3;34;0
-12500009381687;1616258052965;0.1849680004119873;0.0;1;73;0;2021;9;18;7;33;41;0;2021;41;18;7;40;44;0
-12500009253518;1616258052965;0.1849680004119873;0.0;1;13;0;2021;7;5;7;28;8;0;2021;8;5;7;54;30;0
-12500009150270;1616258052965;0.1849680004119873;0.0;1;8;0;2021;7;4;5;17;8;0;2021;8;4;5;19;22;0
-12500009228243;1616258052965;0.1849680004119873;0.0;1;167;0;2021;8;5;20;22;46;0;2021;46;5;20;37;57;0
-12500009728219;1616258052965;0.1849680004119873;0.0;1;154;0;2021;6;19;6;23;35;0;2021;35;19;6;54;46;0
-12500009467335;1616258052965;0.1849680004119873;0.0;1;101;0;2021;3;7;15;26;14;0;2021;14;7;15;41;42;0
-12500009155452;1616258052966;0.1849680004119873;0.0;1;88;0;2021;11;13;12;24;17;0;2021;17;13;12;39;25;0
-12500009810505;1616258052966;0.1849680004119873;0.0;1;99;0;2021;4;1;6;35;10;0;2021;10;1;6;52;52;0
-12500009265354;1616258052966;0.1849680004119873;0.0;1;131;0;2021;7;2;13;12;32;0;2021;32;2;13;34;41;0
-12500009808441;1616258052966;0.1849680004119873;0.0;1;37;0;2021;10;15;1;40;44;0;2021;44;15;1;56;57;0
-12500009501892;1616258052966;0.1849680004119873;0.0;1;109;0;2021;8;20;15;24;12;0;2021;12;20;15;21;50;0
-12500009091953;1616258052966;0.1849680004119873;0.0;1;45;0;2021;2;15;4;9;20;0;2021;20;15;4;54;39;0
-12500009757954;1616258052966;0.1849680004119873;0.0;1;6;0;2021;2;20;7;52;58;0;2021;58;20;7;43;58;0
-12500009353782;1616258052967;0.1849680004119873;0.0;1;13;0;2021;1;24;1;20;17;0;2021;17;24;1;44;41;0
-12500009591327;1616258052967;0.1849680004119873;0.0;1;134;0;2021;2;26;16;16;4;0;2021;4;26;16;42;55;0
-12500009169168;1616258052967;0.1849680004119873;0.0;1;139;0;2021;8;21;15;17;56;0;2021;56;21;15;42;56;0
-12500009923053;1616258052967;0.1849680004119873;0.0;1;38;0;2021;9;1;22;26;5;0;2021;5;1;22;55;5;0
-12500009071737;1616258052968;0.1849680004119873;0.0;1;135;0;2021;2;8;4;27;18;0;2021;18;8;4;39;44;0
-12500009353771;1616258052968;0.1849680004119873;0.0;1;59;0;2021;8;12;0;26;43;0;2021;43;12;0;32;43;0
-12500009332554;1616258052968;0.1849680004119873;0.0;1;101;0;2021;6;23;14;16;17;0;2021;17;23;14;52;33;0
-12500009433537;1616258052968;0.1849680004119873;0.0;1;103;0;2021;9;22;19;54;29;0;2021;29;22;19;37;29;0
-12500009696997;1616258052968;0.1849680004119873;0.0;1;14;0;2021;11;1;11;10;55;0;2021;55;1;11;32;57;0
-12500009696995;1616258052968;0.1849680004119873;0.0;1;69;0;2021;7;4;5;3;43;0;2021;43;4;5;16;55;0
-12500009125661;1616258052969;0.1849680004119873;0.0;1;49;0;2021;3;19;17;44;23;0;2021;23;19;17;49;48;0
-12500009845328;1616258052969;0.1849680004119873;0.0;1;136;0;2021;1;16;3;15;38;0;2021;38;16;3;7;54;0
-12500009174450;1616258052971;0.1849680004119873;0.0;1;167;0;2021;7;23;0;45;38;0;2021;38;23;0;45;43;0
-12500009174449;1616258052971;0.1849680004119873;0.0;1;60;0;2021;5;4;18;19;2;0;2021;2;4;18;45;17;0
12500009964931;1616258052971;0.1849680004119873;0.0;1;26;0;2021;1;12;12;13;28;0;2021;28;12;12;57;46;0
-12500009964931;1616258052971;0.1849680004119873;0.0;1;45;0;2021;1;7;11;58;4;0;2021;4;7;11;22;19;0
-12500009958641;1616258052972;0.1849680004119873;0.0;1;38;0;2021;8;17;12;7;54;0;2021;54;17;12;55;56;0
12500009958641;1616258052972;0.1849680004119873;0.0;1;170;0;2021;9;7;17;45;24;0;2021;24;7;17;40;32;0
-12500009194600;1616258052973;0.1849680004119873;0.0;1;79;0;2021;10;2;14;2;36;0;2021;36;2;14;58;52;0
12500010056899;1616258052976;0.1849680004119873;0.0;1;191;0;2021;4;3;16;44;15;0;2021;15;3;16;36;15;0
-12500010056899;1616258052976;0.1849680004119873;0.0;1;1;0;2021;1;25;15;28;22;0;2021;22;25;15;44;57;0
12500009331984;1616258052976;0.1849680004119873;0.0;1;22;0;2021;8;10;13;51;0;0;2021;0;10;13;43;53;0
-12500010058309;1616258052978;0.1849680004119873;0.0;1;35;0;2021;6;6;0;31;53;0;2021;53;6;0;33;54;0
12500010058309;1616258052979;0.1849680004119873;0.0;1;32;0;2021;7;26;5;7;7;0;2021;7;26;5;6;51;0
12500009631391;1616258052980;0.1849680004119873;0.0;1;171;0;2021;11;6;3;47;58;0;2021;58;6;3;34;58;0
12500009796466;1616258052981;0.1849680004119873;0.0;1;11;0;2021;6;12;8;33;26;0;2021;26;12;8;8;44;0
12500009895027;1616258052983;0.1849680004119873;0.0;1;111;0;2021;2;5;14;50;5;0;2021;5;5;14;46;10;0
12500009864397;1616258052983;0.1849680004119873;0.0;1;103;0;2021;5;19;14;34;1;0;2021;1;19;14;42;55;0
12500010012112;1616258052985;0.1849680004119873;0.0;1;176;0;2021;4;16;5;15;22;0;2021;22;16;5;29;44;0
-12500010012112;1616258052985;0.1849680004119873;0.0;1;40;0;2021;1;12;4;13;16;0;2021;16;12;4;11;55;0
12500010146509;1616258052985;0.1849680004119873;0.0;1;91;0;2021;7;11;6;49;2;0;2021;2;11;6;30;53;0
12500009073858;1616258052987;0.1849680004119873;0.0;1;6;0;2021;9;27;2;32;46;0;2021;46;27;2;50;48;0
12500009521573;1616258052987;0.1849680004119873;0.0;1;140;0;2021;9;12;0;53;5;0;2021;5;12;0;16;49;0
12500009907560;1616258052989;0.1849680004119873;0.0;1;168;0;2021;1;12;15;17;10;0;2021;10;12;15;30;43;0
12500009907551;1616258052989;0.1849680004119873;0.0;1;189;0;2021;2;14;14;38;50;0;2021;50;14;14;46;51;0
12500009907550;1616258052989;0.1849680004119873;0.0;1;131;0;2021;5;20;2;26;6;0;2021;6;20;2;33;12;0
12500010006601;1616258052990;0.1849680004119873;0.0;1;88;0;2021;1;9;7;28;47;0;2021;47;9;7;19;47;0
12500009964016;1616258052991;0.1849680004119873;0.0;1;49;0;2021;11;24;1;58;42;0;2021;42;24;1;28;42;0
12500010027754;1616258052991;0.1849680004119873;0.0;1;136;0;2021;10;16;20;8;53;0;2021;53;16;20;53;57;0
12500010037142;1616258053010;0.1849680004119873;0.0;1;34;0;2021;8;13;2;47;47;0;2021;47;13;2;6;53;0
12500010048442;1616258053010;0.1849680004119873;0.0;1;152;0;2021;8;27;1;8;55;0;2021;55;27;1;29;56;0
12500010015538;1616258053010;0.1849680004119873;0.0;1;17;0;2021;5;6;5;43;40;0;2021;40;6;5;50;43;0
12500009067618;1616258053011;0.1849680004119873;0.0;1;67;0;2021;6;4;22;32;9;0;2021;9;4;22;37;20;0
12500010113698;1616258053011;0.1849680004119873;0.0;1;177;0;2021;7;25;17;46;25;0;2021;25;25;17;22;25;0
12500010142352;1616258053012;0.1849680004119873;0.0;1;99;0;2021;10;1;22;48;53;0;2021;53;1;22;54;57;0
12500010135590;1616258053012;0.1849680004119873;0.0;1;11;0;2021;7;6;22;52;32;0;2021;32;6;22;48;58;0
12500009624904;1616258053014;0.1849680004119873;0.0;1;76;0;2021;4;4;9;38;53;0;2021;53;4;9;36;53;0
12500009626797;1616258053016;0.1849680004119873;0.0;1;89;0;2021;8;4;11;43;3;0;2021;3;4;11;20;23;0
12500009634022;1616258053016;0.1849680004119873;0.0;1;104;0;2021;7;14;19;40;11;0;2021;11;14;19;56;11;0
12500009071737;1616258053018;0.1849680004119873;0.0;1;81;0;2021;10;3;10;39;0;0;2021;0;3;10;22;51;0
12500009637562;1616258053023;0.1849680004119873;0.0;1;135;0;2021;5;15;19;36;2;0;2021;2;15;19;52;46;0
12500009637558;1616258053023;0.1849680004119873;0.0;1;140;0;2021;3;2;3;34;18;0;2021;18;2;3;38;54;0
12500009637561;1616258053023;0.1849680004119873;0.0;1;90;0;2021;7;1;7;18;44;0;2021;44;1;7;19;44;0
12500009637559;1616258053023;0.1849680004119873;0.0;1;163;0;2021;7;11;19;15;13;0;2021;13;11;19;55;16;0
12500009637560;1616258053023;0.1849680004119873;0.0;1;139;0;2021;7;22;4;15;51;0;2021;51;22;4;47;54;0
12500009605103;1616258053024;0.1849680004119873;0.0;1;4;0;2021;8;23;10;30;46;0;2021;46;23;10;14;58;0
12500009603778;1616258053024;0.1849680004119873;0.0;1;161;0;2021;7;26;3;54;47;0;2021;47;26;3;24;49;0
12500009603036;1616258053024;0.1849680004119873;0.0;1;7;0;2021;7;22;2;53;18;0;2021;18;22;2;57;40;0
12500009603244;1616258053025;0.1849680004119873;0.0;1;81;0;2021;4;21;9;47;9;0;2021;9;21;9;41;50;0
12500009100801;1616258053026;0.1849680004119873;0.0;1;42;0;2021;5;21;17;13;6;0;2021;6;21;17;27;58;0
12500009692410;1616258053026;0.1849680004119873;0.0;1;15;0;2021;1;25;1;58;20;0;2021;20;25;1;22;42;0
12500009680515;1616258053027;0.1849680004119873;0.0;1;67;0;2021;6;11;4;8;42;0;2021;42;11;4;20;55;0
12500009105961;1616258053027;0.1849680004119873;0.0;1;39;0;2021;8;25;13;39;53;0;2021;53;25;13;13;55;0
12500009676696;1616258053027;0.1849680004119873;0.0;1;93;0;2021;11;3;8;24;40;0;2021;40;3;8;13;51;0
12500009651611;1616258053028;0.1849680004119873;0.0;1;18;0;2021;2;3;14;49;8;0;2021;8;3;14;55;25;0
12500009653245;1616258053029;0.1849680004119873;0.0;1;40;0;2021;5;15;8;46;24;0;2021;24;15;8;34;44;0
12500009663293;1616258053029;0.1849680004119873;0.0;1;128;0;2021;10;4;7;46;11;0;2021;11;4;7;56;57;0
12500009657025;1616258053029;0.1849680004119873;0.0;1;86;0;2021;4;12;17;27;9;0;2021;9;12;17;55;56;0
12500009738345;1616258053036;0.1849680004119873;0.0;1;5;0;2021;11;1;9;21;17;0;2021;17;1;9;20;38;0
12500009131501;1616258053036;0.1849680004119873;0.0;1;36;0;2021;6;14;4;33;16;0;2021;16;14;4;51;31;0
12500009736088;1616258053036;0.1849680004119873;0.0;1;32;0;2021;2;27;8;50;51;0;2021;51;27;8;54;51;0
12500009126224;1616258053036;0.1849680004119873;0.0;1;104;0;2021;4;23;19;11;41;0;2021;41;23;19;38;50;0
12500009728543;1616258053036;0.1849680004119873;0.0;1;147;0;2021;3;22;2;25;5;0;2021;5;22;2;41;15;0
12500009134133;1616258053037;0.1849680004119873;0.0;1;146;0;2021;3;3;19;54;30;0;2021;30;3;19;19;51;0
12500009140747;1616258053037;0.1849680004119873;0.0;1;108;0;2021;10;9;20;10;13;0;2021;13;9;20;26;58;0
12500009144509;1616258053039;0.1849680004119873;0.0;1;49;0;2021;1;9;8;33;4;0;2021;4;9;8;49;38;0
12500009144507;1616258053039;0.1849680004119873;0.0;1;149;0;2021;7;17;15;35;33;0;2021;33;17;15;42;37;0
12500009144504;1616258053039;0.1849680004119873;0.0;1;113;0;2021;11;4;0;19;40;0;2021;40;4;0;7;47;0
12500009144274;1616258053039;0.1849680004119873;0.0;1;38;0;2021;11;8;15;37;2;0;2021;2;8;15;19;4;0
12500009767398;1616258053039;0.1849680004119873;0.0;1;4;0;2021;9;24;21;15;35;0;2021;35;24;21;27;44;0
12500009800565;1616258053039;0.1849680004119873;0.0;1;87;0;2021;2;11;1;8;4;0;2021;4;11;1;24;23;0
12500009792796;1616258053039;0.1849680004119873;0.0;1;19;0;2021;8;21;1;46;25;0;2021;25;21;1;44;46;0
12500009792795;1616258053039;0.1849680004119873;0.0;1;193;0;2021;3;22;10;11;33;0;2021;33;22;10;16;45;0
12500009069494;1616258053039;0.1849680004119873;0.0;1;145;0;2021;10;24;14;9;47;0;2021;47;24;14;46;52;0
12500009790562;1616258053039;0.1849680004119873;0.0;1;125;0;2021;5;5;12;41;35;0;2021;35;5;12;18;45;0
12500009793034;1616258053039;0.1849680004119873;0.0;1;24;0;2021;10;25;22;33;29;0;2021;29;25;22;27;45;0
