linkId;timestamp;avgTravelTime;sdTravelTime;numVehicles;aggPeriod.seconds;aggPeriod.nanos;startTime.date.year;startTime.date.month;startTime.date.day;startTime.time.hour;startTime.time.minute;startTime.time.second;startTime.time.nano;endTime.date.year;endTime.date.month;endTime.date.day;endTime.time.hour;endTime.time.minute;endTime.time.second;endTime.time.nano
-12500009905222;1616258053143;0.1849680004119873;0.0;1;84;0;2021;1;17;6;56;19;0;2021;19;17;6;57;26;0
-12500009982800;1616258053144;0.1849680004119873;0.0;1;81;0;2021;4;23;20;7;53;0;2021;53;23;20;29;57;0
12500009982800;1616258053144;0.1849680004119873;0.0;1;116;0;2021;1;2;3;11;36;0;2021;36;2;3;12;37;0
-12500009825878;1616258053146;0.1849680004119873;0.0;1;35;0;2021;4;26;20;25;6;0;2021;6;26;20;38;9;0
12500009726665;1616258053149;0.1849680004119873;0.0;1;6;0;2021;7;10;19;49;46;0;2021;46;10;19;43;55;0
12500009617220;1616258053150;0.1849680004119873;0.0;1;130;0;2021;2;12;0;49;26;0;2021;26;12;0;47;30;0
-12500009456463;1616258053152;0.1849680004119873;0.0;1;46;0;2021;2;12;14;11;45;0;2021;45;12;14;48;46;0
12500009456463;1616258053152;0.1849680004119873;0.0;1;52;0;2021;10;22;3;56;23;0;2021;23;22;3;36;34;0
12500009515844;1616258053152;0.1849680004119873;0.0;1;76;0;2021;9;11;1;16;7;0;2021;7;11;1;32;27;0
12500009517704;1616258053153;0.1849680004119873;0.0;1;29;0;2021;6;19;21;35;52;0;2021;52;19;21;34;58;0
12500009538618;1616258053155;0.1849680004119873;0.0;1;195;0;2021;11;10;1;8;32;0;2021;32;10;1;45;52;0
-12500009130483;1616258053155;0.1849680004119873;0.0;1;32;0;2021;6;2;12;9;19;0;2021;19;2;12;22;56;0
-12500009156097;1616258053156;0.1849680004119873;0.0;1;149;0;2021;3;19;11;8;39;0;2021;39;19;11;44;41;0
-12500009157921;1616258053157;0.1849680004119873;0.0;1;156;0;2021;9;1;21;58;28;0;2021;28;1;21;51;40;0
-12500009575815;1616258053158;0.1849680004119873;0.0;1;183;0;2021;3;4;14;57;48;0;2021;48;4;14;15;57;0
12500009931314;1616258053161;0.1849680004119873;0.0;1;15;0;2021;9;13;12;34;45;0;2021;45;13;12;44;55;0
12500009984917;1616258053161;0.1849680004119873;0.0;1;103;0;2021;3;19;21;43;30;0;2021;30;19;21;33;32;0
-12500009561978;1616258053163;0.1849680004119873;0.0;1;1;0;2021;9;18;5;32;0;0;2021;0;18;5;52;41;0
12500009330850;1616258053168;0.1849680004119873;0.0;1;13;0;2021;7;1;8;49;27;0;2021;27;1;8;24;46;0
-12500009702455;1616258053168;0.1849680004119873;0.0;1;146;0;2021;3;18;21;5;5;0;2021;5;18;21;42;13;0
-12500009517704;1616258053169;0.1849680004119873;0.0;1;102;0;2021;10;11;4;51;41;0;2021;41;11;4;55;42;0
-12500009237493;1616258053169;0.1849680004119873;0.0;1;157;0;2021;4;1;11;29;57;0;2021;57;1;11;43;58;0
-12500009132899;1616258053169;0.1849680004119873;0.0;1;24;0;2021;9;11;9;31;11;0;2021;11;11;9;34;35;0
-12500009908346;1616258053171;0.1849680004119873;0.0;1;31;0;2021;3;17;20;37;36;0;2021;36;17;20;40;54;0
-12500009382366;1616258053171;0.1849680004119873;0.0;1;52;0;2021;2;23;20;21;54;0;2021;54;23;20;49;57;0
-12500009425666;1616258053174;0.1849680004119873;0.0;1;72;0;2021;3;17;7;21;19;0;2021;19;17;7;30;51;0
-12500009116890;1616258053176;0.1849680004119873;0.0;1;11;0;2021;9;1;19;51;32;0;2021;32;1;19;54;56;0
-12500010055252;1616258053176;0.1849680004119873;0.0;1;2;0;2021;6;24;9;32;45;0;2021;45;24;9;54;45;0
12500010055252;1616258053176;0.1849680004119873;0.0;1;141;0;2021;11;6;21;10;48;0;2021;48;6;21;32;56;0
-12500009989343;1616258053182;0.1849680004119873;0.0;1;115;0;2021;6;19;14;37;8;0;2021;8;19;14;42;53;0
12500009989343;1616258053182;0.1849680004119873;0.0;1;111;0;2021;6;14;11;18;49;0;2021;49;14;11;16;55;0
-12500009497145;1616258053187;0.1849680004119873;0.0;1;58;0;2021;3;22;6;26;23;0;2021;23;22;6;41;43;0
-12500009201847;1616258053187;0.1849680004119873;0.0;1;177;0;2021;7;23;20;22;50;0;2021;50;23;20;44;58;0
-12500009269243;1616258053187;0.1849680004119873;0.0;1;33;0;2021;7;23;13;49;19;0;2021;19;23;13;52;51;0
-12500009071365;1616258053187;0.1849680004119873;0.0;1;163;0;2021;3;3;7;49;47;0;2021;47;3;7;21;50;0
-12500009098385;1616258053187;0.1849680004119873;0.0;1;84;0;2021;8;24;22;16;38;0;2021;38;24;22;46;56;0
12500009087264;1616258053192;0.1849680004119873;0.0;1;18;0;2021;6;24;10;43;2;0;2021;2;24;10;44;43;0
12500009103642;1616258053192;0.1849680004119873;0.0;1;95;0;2021;1;22;18;36;43;0;2021;43;22;18;28;55;0
12500009174569;1616258053194;0.1849680004119873;0.0;1;99;0;2021;6;16;17;11;57;0;2021;57;16;17;19;58;0
12500009191529;1616258053194;0.1849680004119873;0.0;1;104;0;2021;1;27;7;43;33;0;2021;33;27;7;28;38;0
-12500009191529;1616258053196;0.1849680004119873;0.0;1;71;0;2021;11;2;19;7;56;0;2021;56;2;19;43;57;0
-12500009697206;1616258053196;0.1849680004119873;0.0;1;100;0;2021;4;13;4;41;47;0;2021;47;13;4;22;54;0
12500009751459;1616258053196;0.1849680004119873;0.0;1;177;0;2021;1;7;6;42;36;0;2021;36;7;6;52;47;0
12500009269243;1616258053196;0.1849680004119873;0.0;1;172;0;2021;7;23;4;38;40;0;2021;40;23;4;17;43;0
12500009254468;1616258053196;0.1849680004119873;0.0;1;119;0;2021;2;23;13;34;35;0;2021;35;23;13;24;58;0
12500009497145;1616258053196;0.1849680004119873;0.0;1;95;0;2021;1;11;4;48;22;0;2021;22;11;4;6;46;0
12500009194763;1616258053196;0.1849680004119873;0.0;1;190;0;2021;2;22;13;28;57;0;2021;57;22;13;28;57;0
-12500009591863;1616258053199;0.1849680004119873;0.0;1;2;0;2021;11;23;12;43;7;0;2021;7;23;12;19;32;0
12500009678640;1616258053201;0.1849680004119873;0.0;1;114;0;2021;11;14;21;3;50;0;2021;50;14;21;53;55;0
-12500009688285;1616258053202;0.1849680004119873;0.0;1;196;0;2021;11;24;15;28;0;0;2021;0;24;15;24;30;0
12500009688285;1616258053202;0.1849680004119873;0.0;1;85;0;2021;11;2;9;15;14;0;2021;14;2;9;26;21;0
12500009746917;1616258053202;0.1849680004119873;0.0;1;29;0;2021;8;24;2;49;45;0;2021;45;24;2;50;50;0
12500009184744;1616258053206;0.1849680004119873;0.0;1;64;0;2021;6;8;3;58;1;0;2021;1;8;3;53;20;0
12500009253011;1616258053206;0.1849680004119873;0.0;1;93;0;2021;7;9;4;3;26;0;2021;26;9;4;43;55;0
12500009253010;1616258053206;0.1849680004119873;0.0;1;39;0;2021;9;14;11;26;56;0;2021;56;14;11;11;58;0
12500009253009;1616258053206;0.1849680004119873;0.0;1;60;0;2021;10;16;10;26;35;0;2021;35;16;10;29;42;0
12500009253012;1616258053206;0.1849680004119873;0.0;1;75;0;2021;9;17;6;24;26;0;2021;26;17;6;40;33;0
12500009253013;1616258053206;0.1849680004119873;0.0;1;198;0;2021;8;26;3;39;17;0;2021;17;26;3;54;47;0
12500009253014;1616258053206;0.1849680004119873;0.0;1;67;0;2021;10;3;16;55;8;0;2021;8;3;16;19;30;0
12500009426174;1616258053206;0.1849680004119873;0.0;1;194;0;2021;4;25;21;3;13;0;2021;13;25;21;38;40;0
12500009446491;1616258053206;0.1849680004119873;0.0;1;181;0;2021;4;14;21;27;35;0;2021;35;14;21;38;50;0
12500009526068;1616258053206;0.1849680004119873;0.0;1;5;0;2021;10;24;18;18;39;0;2021;39;24;18;19;41;0
12500009556903;1616258053206;0.1849680004119873;0.0;1;159;0;2021;6;15;7;45;5;0;2021;5;15;7;21;26;0
12500009612448;1616258053206;0.1849680004119873;0.0;1;62;0;2021;6;23;0;49;1;0;2021;1;23;0;51;2;0
12500009641141;1616258053207;0.1849680004119873;0.0;1;144;0;2021;6;20;12;40;54;0;2021;54;20;12;26;56;0
12500009641140;1616258053207;0.1849680004119873;0.0;1;48;0;2021;9;16;20;17;36;0;2021;36;16;20;50;52;0
12500009691658;1616258053207;0.1849680004119873;0.0;1;17;0;2021;6;14;1;52;31;0;2021;31;14;1;2;47;0
12500009772033;1616258053207;0.1849680004119873;0.0;1;79;0;2021;5;2;20;54;36;0;2021;36;2;20;21;49;0
12500009823796;1616258053207;0.1849680004119873;0.0;1;164;0;2021;6;4;2;26;4;0;2021;4;4;2;24;55;0
12500009828816;1616258053207;0.1849680004119873;0.0;1;35;0;2021;8;1;8;41;37;0;2021;37;1;8;40;49;0
12500009828817;1616258053207;0.1849680004119873;0.0;1;181;0;2021;5;1;0;45;49;0;2021;49;1;0;57;57;0
12500009828819;1616258053207;0.1849680004119873;0.0;1;130;0;2021;7;3;3;19;7;0;2021;7;3;3;35;55;0
12500009828818;1616258053207;0.1849680004119873;0.0;1;57;0;2021;1;9;1;19;7;0;2021;7;9;1;5;41;0
12500009828820;1616258053207;0.1849680004119873;0.0;1;176;0;2021;6;16;22;58;27;0;2021;27;16;22;24;32;0
12500009874531;1616258053207;0.1849680004119873;0.0;1;25;0;2021;11;23;4;27;25;0;2021;25;23;4;45;45;0
12500009984918;1616258053207;0.1849680004119873;0.0;1;48;0;2021;2;1;0;9;45;0;2021;45;1;0;24;52;0
12500009996542;1616258053207;0.1849680004119873;0.0;1;47;0;2021;3;18;2;1;15;0;2021;15;18;2;48;49;0
12500009989897;1616258053207;0.1849680004119873;0.0;1;112;0;2021;1;12;14;15;0;0;2021;0;12;14;49;17;0
12500009330851;1616258053207;0.1849680004119873;0.0;1;23;0;2021;5;9;2;1;15;0;2021;15;9;2;49;30;0
-12500009330850;1616258053207;0.1849680004119873;0.0;1;158;0;2021;10;5;2;40;43;0;2021;43;5;2;24;57;0
-12500009245730;1616258053215;0.1849680004119873;0.0;1;132;0;2021;7;3;7;7;28;0;2021;28;3;7;36;34;0
12500009245730;1616258053215;0.1849680004119873;0.0;1;25;0;2021;10;24;6;24;39;0;2021;39;24;6;18;45;0
-12500009254468;1616258053216;0.1849680004119873;0.0;1;167;0;2021;6;11;2;11;21;0;2021;21;11;2;52;38;0
-12500009091286;1616258053216;0.1849680004119873;0.0;1;72;0;2021;9;16;4;57;2;0;2021;2;16;4;14;30;0
-12500009153996;1616258053216;0.1849680004119873;0.0;1;127;0;2021;2;7;3;47;17;0;2021;17;7;3;49;40;0
-12500009266634;1616258053219;0.1849680004119873;0.0;1;23;0;2021;6;15;1;0;10;0;2021;10;15;1;50;58;0
12500009266634;1616258053219;0.1849680004119873;0.0;1;37;0;2021;8;18;13;44;58;0;2021;58;18;13;54;58;0
-12500009280171;1616258053220;0.1849680004119873;0.0;1;190;0;2021;11;10;8;50;57;0;2021;57;10;8;17;58;0
-12500009280169;1616258053220;0.1849680004119873;0.0;1;163;0;2021;4;9;17;50;19;0;2021;19;9;17;47;40;0
-12500009280168;1616258053220;0.1849680004119873;0.0;1;111;0;2021;10;11;17;6;16;0;2021;16;11;17;40;38;0
12500009280169;1616258053220;0.1849680004119873;0.0;1;55;0;2021;9;10;5;36;48;0;2021;48;10;5;11;51;0
12500009280170;1616258053220;0.1849680004119873;0.0;1;158;0;2021;1;14;14;47;32;0;2021;32;14;14;18;44;0
12500009288401;1616258053221;0.1849680004119873;0.0;1;20;0;2021;1;15;8;37;54;0;2021;54;15;8;20;56;0
12500009382366;1616258053224;0.1849680004119873;0.0;1;198;0;2021;7;8;4;35;14;0;2021;14;8;4;4;30;0
