linkId;timestamp;avgTravelTime;sdTravelTime;numVehicles;aggPeriod.seconds;aggPeriod.nanos;startTime.date.year;startTime.date.month;startTime.date.day;startTime.time.hour;startTime.time.minute;startTime.time.second;startTime.time.nano;endTime.date.year;endTime.date.month;endTime.date.day;endTime.time.hour;endTime.time.minute;endTime.time.second;endTime.time.nano
12500009916478;1616258052896;0.1849680004119873;0.0;1;112;0;2021;4;9;21;1;11;0;2021;11;9;21;29;16;0
12500009848689;1616258052896;0.1849680004119873;0.0;1;192;0;2021;8;22;22;16;27;0;2021;27;22;22;44;42;0
12500009399657;1616258052896;0.1849680004119873;0.0;1;102;0;2021;5;27;17;12;0;0;2021;0;27;17;29;19;0
12500010051379;1616258052899;0.1849680004119873;0.0;1;86;0;2021;10;27;14;20;19;0;2021;19;27;14;40;46;0
-12500009399656;1616258052900;0.1849680004119873;0.0;1;19;0;2021;9;6;17;43;27;0;2021;27;6;17;32;52;0
12500009245012;1616258052900;0.1849680004119873;0.0;1;4;0;2021;3;19;18;30;32;0;2021;32;19;18;45;56;0
12500009353913;1616258052901;0.1849680004119873;0.0;1;77;0;2021;1;18;19;20;10;0;2021;10;18;19;23;30;0
-12500009353913;1616258052901;0.1849680004119873;0.0;1;137;0;2021;7;22;11;11;58;0;2021;58;22;11;44;58;0
12500009353914;1616258052901;0.1849680004119873;0.0;1;126;0;2021;9;2;2;32;33;0;2021;33;2;2;45;55;0
-12500009353914;1616258052901;0.1849680004119873;0.0;1;190;0;2021;5;19;12;14;18;0;2021;18;19;12;45;37;0
-12500009285002;1616258052904;0.1849680004119873;0.0;1;69;0;2021;6;23;1;53;26;0;2021;26;23;1;7;57;0
-12500009284998;1616258052904;0.1849680004119873;0.0;1;166;0;2021;4;19;5;53;48;0;2021;48;19;5;23;56;0
-12500009302920;1616258052904;0.1849680004119873;0.0;1;27;0;2021;3;6;20;54;28;0;2021;28;6;20;39;40;0
-12500009515965;1616258052906;0.1849680004119873;0.0;1;25;0;2021;3;5;16;46;4;0;2021;4;5;16;40;16;0
-12500009752067;1616258052908;0.1849680004119873;0.0;1;172;0;2021;11;20;4;13;1;0;2021;1;20;4;46;2;0
-12500009703087;1616258052908;0.1849680004119873;0.0;1;145;0;2021;7;22;14;55;14;0;2021;14;22;14;25;24;0
-12500009872217;1616258052909;0.1849680004119873;0.0;1;188;0;2021;7;24;19;28;22;0;2021;22;24;19;44;40;0
-12500010054260;1616258052910;0.1849680004119873;0.0;1;84;0;2021;8;21;12;44;36;0;2021;36;21;12;36;40;0
-12500009753301;1616258052910;0.1849680004119873;0.0;1;48;0;2021;8;9;2;30;47;0;2021;47;9;2;29;51;0
-12500009072138;1616258052911;0.1849680004119873;0.0;1;68;0;2021;5;27;17;44;39;0;2021;39;27;17;57;47;0
12500009196616;1616258052912;0.1849680004119873;0.0;1;49;0;2021;7;4;8;10;13;0;2021;13;4;8;10;58;0
12500009196615;1616258052912;0.1849680004119873;0.0;1;33;0;2021;2;8;19;51;4;0;2021;4;8;19;36;56;0
12500010067867;1616258052913;0.1849680004119873;0.0;1;27;0;2021;5;23;9;30;42;0;2021;42;23;9;53;52;0
12500009675208;1616258052914;0.1849680004119873;0.0;1;62;0;2021;9;12;3;28;3;0;2021;3;12;3;47;31;0
12500009707432;1616258052915;0.1849680004119873;0.0;1;149;0;2021;6;26;15;7;46;0;2021;46;26;15;49;54;0
12500009858918;1616258052915;0.1849680004119873;0.0;1;13;0;2021;4;7;22;53;9;0;2021;9;7;22;52;57;0
-12500009463256;1616258052918;0.1849680004119873;0.0;1;90;0;2021;2;11;6;14;39;0;2021;39;11;6;17;51;0
12500009963324;1616258052920;0.1849680004119873;0.0;1;153;0;2021;6;12;2;39;23;0;2021;23;12;2;42;50;0
12500009353916;1616258052921;0.1849680004119873;0.0;1;39;0;2021;3;2;20;28;12;0;2021;12;2;20;37;36;0
12500009353915;1616258052921;0.1849680004119873;0.0;1;79;0;2021;3;10;18;8;2;0;2021;2;10;18;31;7;0
12500009482480;1616258052922;0.1849680004119873;0.0;1;137;0;2021;1;9;5;33;45;0;2021;45;9;5;15;55;0
-12500009482480;1616258052922;0.1849680004119873;0.0;1;79;0;2021;3;7;3;15;4;0;2021;4;7;3;33;33;0
12500009872216;1616258052922;0.1849680004119873;0.0;1;186;0;2021;6;24;6;56;2;0;2021;2;24;6;21;9;0
-12500009156906;1616258052925;0.1849680004119873;0.0;1;96;0;2021;11;16;18;33;14;0;2021;14;16;18;58;21;0
-12500009353912;1616258052927;0.1849680004119873;0.0;1;121;0;2021;7;22;9;12;39;0;2021;39;22;9;52;44;0
-12500009589141;1616258052929;0.1849680004119873;0.0;1;91;0;2021;3;15;7;21;26;0;2021;26;15;7;39;40;0
-12500009578110;1616258052929;0.1849680004119873;0.0;1;46;0;2021;11;20;0;17;6;0;2021;6;20;0;16;35;0
-12500009602686;1616258052930;0.1849680004119873;0.0;1;6;0;2021;8;2;2;47;20;0;2021;20;2;2;15;25;0
12500009753301;1616258052932;0.1849680004119873;0.0;1;53;0;2021;2;15;21;9;39;0;2021;39;15;21;23;53;0
-12500009245012;1616258052933;0.1849680004119873;0.0;1;146;0;2021;7;9;3;14;23;0;2021;23;9;3;28;56;0
-12500009308070;1616258052933;0.1849680004119873;0.0;1;55;0;2021;2;2;21;36;51;0;2021;51;2;21;44;53;0
12500009308070;1616258052933;0.1849680004119873;0.0;1;43;0;2021;9;13;2;38;13;0;2021;13;13;2;48;46;0
12500009492245;1616258052933;0.1849680004119873;0.0;1;10;0;2021;11;12;3;46;41;0;2021;41;12;3;3;49;0
-12500009195113;1616258052934;0.1849680004119873;0.0;1;119;0;2021;1;22;2;34;1;0;2021;1;22;2;43;2;0
-12500009686908;1616258052938;0.1849680004119873;0.0;1;50;0;2021;11;18;20;10;11;0;2021;11;18;20;45;29;0
12500009686908;1616258052938;0.1849680004119873;0.0;1;20;0;2021;7;14;14;36;27;0;2021;27;14;14;42;38;0
12500009667127;1616258052938;0.1849680004119873;0.0;1;8;0;2021;3;13;4;13;45;0;2021;45;13;4;53;55;0
-12500009667127;1616258052938;0.1849680004119873;0.0;1;72;0;2021;5;14;8;16;42;0;2021;42;14;8;33;56;0
12500010107510;1616258052938;0.1849680004119873;0.0;1;90;0;2021;10;22;12;36;50;0;2021;50;22;12;45;58;0
-12500009116042;1616258052949;0.1849680004119873;0.0;1;32;0;2021;9;7;1;10;48;0;2021;48;7;1;13;53;0
-12500009170515;1616258052970;0.1849680004119873;0.0;1;197;0;2021;6;25;15;16;6;0;2021;6;25;15;41;12;0
-12500009183787;1616258052971;0.1849680004119873;0.0;1;27;0;2021;6;20;17;19;24;0;2021;24;20;17;26;41;0
-12500009187185;1616258052972;0.1849680004119873;0.0;1;191;0;2021;11;26;10;2;45;0;2021;45;26;10;53;45;0
-12500009196325;1616258052972;0.1849680004119873;0.0;1;128;0;2021;6;11;13;46;35;0;2021;35;11;13;19;54;0
12500010131428;1616258053012;0.1849680004119873;0.0;1;138;0;2021;2;24;4;32;16;0;2021;16;24;4;10;32;0
12500009071573;1616258053015;0.1849680004119873;0.0;1;34;0;2021;11;27;21;33;9;0;2021;9;27;21;48;13;0
12500009100595;1616258053026;0.1849680004119873;0.0;1;20;0;2021;4;27;2;15;43;0;2021;43;27;2;28;44;0
12500009746037;1616258053036;0.1849680004119873;0.0;1;39;0;2021;10;2;9;57;15;0;2021;15;2;9;51;19;0
12500009132227;1616258053037;0.1849680004119873;0.0;1;32;0;2021;7;16;15;36;35;0;2021;35;16;15;47;37;0
12500009140551;1616258053038;0.1849680004119873;0.0;1;93;0;2021;6;6;18;13;37;0;2021;37;6;18;39;52;0
12500009766337;1616258053038;0.1849680004119873;0.0;1;40;0;2021;6;23;4;4;2;0;2021;2;23;4;43;34;0
12500009168362;1616258053042;0.1849680004119873;0.0;1;154;0;2021;9;19;2;52;52;0;2021;52;19;2;43;54;0
12500009202906;1616258053044;0.1849680004119873;0.0;1;125;0;2021;6;13;2;8;23;0;2021;23;13;2;14;32;0
12500009068396;1616258053057;0.1849680004119873;0.0;1;51;0;2021;5;10;2;18;30;0;2021;30;10;2;25;38;0
-12500009875054;1616258053072;0.1849680004119873;0.0;1;118;0;2021;11;22;11;29;27;0;2021;27;22;11;30;44;0
-12500009898610;1616258053072;0.1849680004119873;0.0;1;36;0;2021;5;18;18;22;43;0;2021;43;18;18;48;44;0
-12500009135696;1616258053074;0.1849680004119873;0.0;1;68;0;2021;7;16;7;31;23;0;2021;23;16;7;12;39;0
-12500009068396;1616258053074;0.1849680004119873;0.0;1;47;0;2021;1;26;21;38;52;0;2021;52;26;21;43;58;0
-12500009443837;1616258053080;0.1849680004119873;0.0;1;92;0;2021;9;18;14;47;6;0;2021;6;18;14;23;38;0
-12500009379064;1616258053080;0.1849680004119873;0.0;1;66;0;2021;10;16;0;34;2;0;2021;2;16;0;6;55;0
-12500009260082;1616258053080;0.1849680004119873;0.0;1;29;0;2021;6;10;3;0;38;0;2021;38;10;3;16;57;0
-12500009111197;1616258053080;0.1849680004119873;0.0;1;4;0;2021;9;16;5;46;0;0;2021;0;16;5;26;45;0
12500009898610;1616258053087;0.1849680004119873;0.0;1;131;0;2021;11;8;2;46;42;0;2021;42;8;2;39;54;0
12500009251546;1616258053095;0.1849680004119873;0.0;1;99;0;2021;1;22;22;57;44;0;2021;44;22;22;50;46;0
12500009246716;1616258053095;0.1849680004119873;0.0;1;2;0;2021;11;20;1;46;38;0;2021;38;20;1;41;49;0
12500009265792;1616258053095;0.1849680004119873;0.0;1;86;0;2021;11;22;19;43;22;0;2021;22;22;19;46;37;0
12500009273224;1616258053095;0.1849680004119873;0.0;1;145;0;2021;10;17;10;26;6;0;2021;6;17;10;44;37;0
12500009183787;1616258053113;0.1849680004119873;0.0;1;114;0;2021;7;24;19;14;24;0;2021;24;24;19;23;29;0
12500009084724;1616258053113;0.1849680004119873;0.0;1;130;0;2021;10;15;21;14;21;0;2021;21;15;21;50;30;0
12500009165720;1616258053114;0.1849680004119873;0.0;1;23;0;2021;4;11;13;4;22;0;2021;22;11;13;19;24;0
12500009266406;1616258053115;0.1849680004119873;0.0;1;67;0;2021;10;16;3;23;24;0;2021;24;16;3;18;24;0
12500009393467;1616258053115;0.1849680004119873;0.0;1;199;0;2021;5;10;4;43;45;0;2021;45;10;4;42;46;0
-12500009558128;1616258053121;0.1849680004119873;0.0;1;11;0;2021;3;6;19;18;14;0;2021;14;6;19;41;40;0
12500009170249;1616258053129;0.1849680004119873;0.0;1;15;0;2021;11;17;20;38;4;0;2021;4;17;20;32;16;0
12500009112280;1616258053129;0.1849680004119873;0.0;1;118;0;2021;10;12;1;25;45;0;2021;45;12;1;7;55;0
12500009875054;1616258053132;0.1849680004119873;0.0;1;103;0;2021;3;24;5;4;22;0;2021;22;24;5;29;37;0
-12500009438315;1616258053135;0.1849680004119873;0.0;1;121;0;2021;10;25;22;31;1;0;2021;1;25;22;48;54;0
12500009438315;1616258053135;0.1849680004119873;0.0;1;150;0;2021;4;6;13;18;9;0;2021;9;6;13;16;52;0
12500009443837;1616258053136;0.1849680004119873;0.0;1;95;0;2021;10;26;15;5;15;0;2021;15;26;15;23;54;0
12500009260082;1616258053138;0.1849680004119873;0.0;1;39;0;2021;5;6;2;32;16;0;2021;16;6;2;6;36;0
12500009379064;1616258053155;0.1849680004119873;0.0;1;100;0;2021;3;14;18;50;57;0;2021;57;14;18;36;58;0
12500009111197;1616258053164;0.1849680004119873;0.0;1;139;0;2021;5;18;8;32;16;0;2021;16;18;8;18;35;0
-12500009165720;1616258053172;0.1849680004119873;0.0;1;200;0;2021;9;14;10;20;1;0;2021;1;14;10;55;31;0
12500009172301;1616258053174;0.1849680004119873;0.0;1;170;0;2021;10;25;22;3;9;0;2021;9;25;22;50;15;0
-12500009248604;1616258053175;0.1849680004119873;0.0;1;111;0;2021;9;23;0;17;58;0;2021;58;23;0;31;58;0
-12500009099395;1616258053175;0.1849680004119873;0.0;1;140;0;2021;9;15;8;54;53;0;2021;53;15;8;15;56;0
-12500009266406;1616258053175;0.1849680004119873;0.0;1;2;0;2021;2;26;20;51;42;0;2021;42;26;20;32;49;0
-12500009202906;1616258053175;0.1849680004119873;0.0;1;155;0;2021;6;24;20;16;51;0;2021;51;24;20;39;51;0
-12500009140551;1616258053175;0.1849680004119873;0.0;1;147;0;2021;7;17;1;57;29;0;2021;29;17;1;40;37;0
-12500009114706;1616258053175;0.1849680004119873;0.0;1;69;0;2021;6;24;8;44;18;0;2021;18;24;8;47;58;0
-12500009584177;1616258053176;0.1849680004119873;0.0;1;118;0;2021;9;3;6;37;38;0;2021;38;3;6;58;53;0
-12500009584175;1616258053176;0.1849680004119873;0.0;1;199;0;2021;3;26;19;20;0;0;2021;0;26;19;57;43;0
-12500009584178;1616258053176;0.1849680004119873;0.0;1;174;0;2021;4;21;6;29;16;0;2021;16;21;6;38;16;0
-12500009584174;1616258053176;0.1849680004119873;0.0;1;84;0;2021;8;6;4;45;30;0;2021;30;6;4;9;53;0
-12500009584179;1616258053176;0.1849680004119873;0.0;1;177;0;2021;11;6;5;27;57;0;2021;57;6;5;26;58;0
-12500009584176;1616258053176;0.1849680004119873;0.0;1;148;0;2021;11;6;2;43;8;0;2021;8;6;2;22;9;0
12500009584174;1616258053176;0.1849680004119873;0.0;1;99;0;2021;9;20;3;53;13;0;2021;13;20;3;40;18;0
12500009584176;1616258053176;0.1849680004119873;0.0;1;135;0;2021;6;19;8;31;21;0;2021;21;19;8;44;32;0
12500009584179;1616258053176;0.1849680004119873;0.0;1;44;0;2021;7;24;8;42;2;0;2021;2;24;8;28;30;0
12500009584178;1616258053176;0.1849680004119873;0.0;1;32;0;2021;5;13;6;48;52;0;2021;52;13;6;42;52;0
12500009584177;1616258053176;0.1849680004119873;0.0;1;190;0;2021;2;8;22;45;45;0;2021;45;8;22;27;53;0
12500009584175;1616258053176;0.1849680004119873;0.0;1;24;0;2021;7;25;2;6;30;0;2021;30;25;2;51;51;0
-12500009138743;1616258053176;0.1849680004119873;0.0;1;162;0;2021;11;27;14;58;14;0;2021;14;27;14;51;26;0
12500009099395;1616258053192;0.1849680004119873;0.0;1;110;0;2021;8;24;14;14;15;0;2021;15;24;14;48;44;0
12500009106626;1616258053192;0.1849680004119873;0.0;1;139;0;2021;8;7;18;10;20;0;2021;20;7;18;44;27;0
12500009116042;1616258053193;0.1849680004119873;0.0;1;97;0;2021;9;23;14;34;43;0;2021;43;23;14;32;58;0
12500009114706;1616258053193;0.1849680004119873;0.0;1;145;0;2021;1;23;21;38;8;0;2021;8;23;21;52;9;0
12500009126085;1616258053193;0.1849680004119873;0.0;1;137;0;2021;10;13;19;58;21;0;2021;21;13;19;24;35;0
12500009128721;1616258053193;0.1849680004119873;0.0;1;123;0;2021;1;5;12;53;12;0;2021;12;5;12;53;51;0
12500009135696;1616258053193;0.1849680004119873;0.0;1;13;0;2021;3;9;20;39;6;0;2021;6;9;20;51;6;0
12500009135945;1616258053193;0.1849680004119873;0.0;1;98;0;2021;1;15;11;26;1;0;2021;1;15;11;56;12;0
12500009138743;1616258053193;0.1849680004119873;0.0;1;170;0;2021;11;8;0;57;38;0;2021;38;8;0;47;44;0
