linkId;timestamp;avgTravelTime;sdTravelTime;numVehicles;aggPeriod.seconds;aggPeriod.nanos;startTime.date.year;startTime.date.month;startTime.date.day;startTime.time.hour;startTime.time.minute;startTime.time.second;startTime.time.nano;endTime.date.year;endTime.date.month;endTime.date.day;endTime.time.hour;endTime.time.minute;endTime.time.second;endTime.time.nano
-12500009472456;1616258052965;0.1849680004119873;0.0;1;134;0;2021;10;15;19;52;52;0;2021;52;15;19;56;55;0
-12500009688017;1616258052968;0.1849680004119873;0.0;1;97;0;2021;5;17;20;2;47;0;2021;47;17;20;23;58;0
-12500009097271;1616258052968;0.1849680004119873;0.0;1;58;0;2021;7;1;2;17;31;0;2021;31;1;2;48;40;0
-12500009144806;1616258052970;0.1849680004119873;0.0;1;156;0;2021;7;15;17;27;3;0;2021;3;15;17;21;8;0
12500009447604;1616258052972;0.1849680004119873;0.0;1;124;0;2021;9;4;5;42;43;0;2021;43;4;5;47;54;0
-12500010082099;1616258052987;0.1849680004119873;0.0;1;19;0;2021;6;23;22;48;41;0;2021;41;23;22;57;56;0
12500009557325;1616258053013;0.1849680004119873;0.0;1;47;0;2021;4;20;0;16;16;0;2021;16;20;0;53;33;0
12500009645262;1616258053016;0.1849680004119873;0.0;1;5;0;2021;3;11;17;22;40;0;2021;40;11;17;20;58;0
12500009628943;1616258053023;0.1849680004119873;0.0;1;142;0;2021;5;15;19;47;9;0;2021;9;15;19;44;35;0
12500009684488;1616258053027;0.1849680004119873;0.0;1;44;0;2021;2;24;20;30;43;0;2021;43;24;20;58;49;0
12500009679044;1616258053027;0.1849680004119873;0.0;1;95;0;2021;7;4;4;54;54;0;2021;54;4;4;5;55;0
12500009720894;1616258053029;0.1849680004119873;0.0;1;200;0;2021;6;14;1;55;35;0;2021;35;14;1;13;47;0
12500009716657;1616258053035;0.1849680004119873;0.0;1;186;0;2021;7;18;4;50;58;0;2021;58;18;4;47;58;0
12500009718364;1616258053035;0.1849680004119873;0.0;1;198;0;2021;7;9;3;29;9;0;2021;9;9;3;27;27;0
12500009120398;1616258053035;0.1849680004119873;0.0;1;130;0;2021;10;10;21;10;30;0;2021;30;10;21;56;40;0
12500009748350;1616258053035;0.1849680004119873;0.0;1;175;0;2021;8;15;10;27;22;0;2021;22;15;10;29;45;0
12500009803046;1616258053039;0.1849680004119873;0.0;1;193;0;2021;9;5;12;34;8;0;2021;8;5;12;45;52;0
12500009801246;1616258053040;0.1849680004119873;0.0;1;52;0;2021;4;10;20;14;13;0;2021;13;10;20;38;53;0
12500009801260;1616258053040;0.1849680004119873;0.0;1;23;0;2021;8;23;6;40;50;0;2021;50;23;6;16;57;0
12500009801257;1616258053040;0.1849680004119873;0.0;1;163;0;2021;2;24;5;20;45;0;2021;45;24;5;9;51;0
12500009801250;1616258053040;0.1849680004119873;0.0;1;16;0;2021;5;3;2;53;16;0;2021;16;3;2;2;21;0
12500009206025;1616258053045;0.1849680004119873;0.0;1;78;0;2021;2;3;16;48;54;0;2021;54;3;16;40;58;0
12500009803259;1616258053045;0.1849680004119873;0.0;1;14;0;2021;10;13;19;55;54;0;2021;54;13;19;51;56;0
12500009805221;1616258053045;0.1849680004119873;0.0;1;107;0;2021;5;5;17;37;2;0;2021;2;5;17;30;19;0
12500009867370;1616258053045;0.1849680004119873;0.0;1;137;0;2021;10;17;1;55;34;0;2021;34;17;1;15;57;0
12500009883676;1616258053047;0.1849680004119873;0.0;1;160;0;2021;1;5;21;6;50;0;2021;50;5;21;46;51;0
12500009863262;1616258053047;0.1849680004119873;0.0;1;93;0;2021;2;7;22;22;29;0;2021;29;7;22;46;57;0
12500009255154;1616258053050;0.1849680004119873;0.0;1;193;0;2021;11;16;17;30;44;0;2021;44;16;17;55;56;0
12500009339053;1616258053051;0.1849680004119873;0.0;1;144;0;2021;9;22;3;19;16;0;2021;16;22;3;12;45;0
12500009398607;1616258053052;0.1849680004119873;0.0;1;188;0;2021;6;9;8;43;43;0;2021;43;9;8;9;52;0
12500009409208;1616258053052;0.1849680004119873;0.0;1;106;0;2021;1;18;15;48;45;0;2021;45;18;15;25;49;0
12500009489920;1616258053053;0.1849680004119873;0.0;1;24;0;2021;7;9;21;11;40;0;2021;40;9;21;40;47;0
12500009476307;1616258053053;0.1849680004119873;0.0;1;14;0;2021;9;8;8;45;36;0;2021;36;8;8;34;55;0
12500009515853;1616258053054;0.1849680004119873;0.0;1;187;0;2021;11;12;2;46;6;0;2021;6;12;2;46;10;0
12500009071130;1616258053054;0.1849680004119873;0.0;1;23;0;2021;7;23;22;52;9;0;2021;9;23;22;49;56;0
-12500009445850;1616258053055;0.1849680004119873;0.0;1;142;0;2021;6;10;15;52;32;0;2021;32;10;15;27;49;0
12500009595505;1616258053055;0.1849680004119873;0.0;1;119;0;2021;5;9;8;21;45;0;2021;45;9;8;24;55;0
12500009801247;1616258053062;0.1849680004119873;0.0;1;111;0;2021;11;21;19;52;5;0;2021;5;21;19;21;23;0
-12500009064527;1616258053066;0.1849680004119873;0.0;1;170;0;2021;8;18;2;10;11;0;2021;11;18;2;40;21;0
-12500009143123;1616258053067;0.1849680004119873;0.0;1;143;0;2021;7;27;20;46;32;0;2021;32;27;20;36;49;0
-12500009117189;1616258053068;0.1849680004119873;0.0;1;134;0;2021;3;5;11;1;2;0;2021;2;5;11;52;14;0
12500010114037;1616258053069;0.1849680004119873;0.0;1;21;0;2021;11;22;13;58;0;0;2021;0;22;13;13;37;0
12500009614643;1616258053069;0.1849680004119873;0.0;1;137;0;2021;7;5;4;10;51;0;2021;51;5;4;20;55;0
12500009612738;1616258053070;0.1849680004119873;0.0;1;12;0;2021;5;7;15;9;55;0;2021;55;7;15;21;57;0
-12500009155460;1616258053071;0.1849680004119873;0.0;1;162;0;2021;5;23;12;35;30;0;2021;30;23;12;14;37;0
-12500009092987;1616258053071;0.1849680004119873;0.0;1;118;0;2021;7;21;1;32;42;0;2021;42;21;1;9;43;0
-12500009239743;1616258053071;0.1849680004119873;0.0;1;99;0;2021;3;16;11;22;15;0;2021;15;16;11;42;43;0
12500009239743;1616258053071;0.1849680004119873;0.0;1;164;0;2021;10;18;0;34;4;0;2021;4;18;0;55;46;0
-12500009628935;1616258053073;0.1849680004119873;0.0;1;71;0;2021;9;27;7;21;16;0;2021;16;27;7;22;46;0
-12500009628936;1616258053073;0.1849680004119873;0.0;1;50;0;2021;7;1;1;32;3;0;2021;3;1;1;56;12;0
-12500009628938;1616258053073;0.1849680004119873;0.0;1;141;0;2021;11;7;12;5;4;0;2021;4;7;12;20;25;0
-12500009458111;1616258053073;0.1849680004119873;0.0;1;83;0;2021;3;19;5;18;37;0;2021;37;19;5;51;57;0
12500009274082;1616258053074;0.1849680004119873;0.0;1;119;0;2021;3;3;13;33;9;0;2021;9;3;13;16;22;0
-12500009274082;1616258053075;0.1849680004119873;0.0;1;31;0;2021;10;13;13;49;2;0;2021;2;13;13;40;51;0
12500009296281;1616258053076;0.1849680004119873;0.0;1;93;0;2021;10;23;0;8;22;0;2021;22;23;0;5;27;0
-12500009376972;1616258053081;0.1849680004119873;0.0;1;89;0;2021;6;25;3;3;25;0;2021;25;25;3;34;51;0
-12500009366532;1616258053082;0.1849680004119873;0.0;1;10;0;2021;11;8;4;16;9;0;2021;9;8;4;10;41;0
12500009366532;1616258053082;0.1849680004119873;0.0;1;126;0;2021;6;24;18;55;16;0;2021;16;24;18;49;55;0
12500009406332;1616258053082;0.1849680004119873;0.0;1;135;0;2021;4;26;2;15;36;0;2021;36;26;2;52;53;0
12500009535963;1616258053084;0.1849680004119873;0.0;1;193;0;2021;2;25;0;18;11;0;2021;11;25;0;17;25;0
-12500009535963;1616258053084;0.1849680004119873;0.0;1;197;0;2021;11;3;1;10;9;0;2021;9;3;1;4;11;0
-12500009501968;1616258053085;0.1849680004119873;0.0;1;31;0;2021;2;4;8;31;48;0;2021;48;4;8;9;51;0
12500009501968;1616258053085;0.1849680004119873;0.0;1;40;0;2021;2;24;12;17;12;0;2021;12;24;12;39;52;0
12500009558063;1616258053085;0.1849680004119873;0.0;1;152;0;2021;11;14;18;58;8;0;2021;8;14;18;24;40;0
-12500009558063;1616258053085;0.1849680004119873;0.0;1;168;0;2021;8;19;21;42;58;0;2021;58;19;21;28;58;0
-12500009156873;1616258053086;0.1849680004119873;0.0;1;144;0;2021;4;14;8;8;1;0;2021;1;14;8;9;49;0
12500010082099;1616258053091;0.1849680004119873;0.0;1;84;0;2021;6;21;15;39;3;0;2021;3;21;15;23;54;0
12500009774079;1616258053092;0.1849680004119873;0.0;1;170;0;2021;4;13;5;10;23;0;2021;23;13;5;52;38;0
-12500009233676;1616258053093;0.1849680004119873;0.0;1;166;0;2021;2;24;10;27;17;0;2021;17;24;10;32;40;0
-12500009319185;1616258053093;0.1849680004119873;0.0;1;80;0;2021;9;27;12;55;23;0;2021;23;27;12;41;35;0
12500009205413;1616258053093;0.1849680004119873;0.0;1;196;0;2021;3;8;9;21;46;0;2021;46;8;9;50;53;0
12500009213264;1616258053094;0.1849680004119873;0.0;1;140;0;2021;7;10;20;25;13;0;2021;13;10;20;55;15;0
12500009224145;1616258053094;0.1849680004119873;0.0;1;62;0;2021;1;18;10;38;36;0;2021;36;18;10;10;58;0
12500009224144;1616258053094;0.1849680004119873;0.0;1;84;0;2021;6;19;18;33;9;0;2021;9;19;18;28;16;0
12500009250100;1616258053095;0.1849680004119873;0.0;1;193;0;2021;5;15;5;56;26;0;2021;26;15;5;45;29;0
12500009250983;1616258053095;0.1849680004119873;0.0;1;199;0;2021;10;16;9;3;1;0;2021;1;16;9;41;23;0
12500009246920;1616258053095;0.1849680004119873;0.0;1;128;0;2021;11;16;0;30;32;0;2021;32;16;0;26;32;0
12500009290434;1616258053096;0.1849680004119873;0.0;1;52;0;2021;4;21;10;24;9;0;2021;9;21;10;50;11;0
12500009316638;1616258053096;0.1849680004119873;0.0;1;75;0;2021;2;13;1;48;51;0;2021;51;13;1;12;58;0
12500009315992;1616258053097;0.1849680004119873;0.0;1;42;0;2021;7;7;8;51;0;0;2021;0;7;8;46;32;0
12500009397900;1616258053101;0.1849680004119873;0.0;1;42;0;2021;5;8;18;51;53;0;2021;53;8;18;52;53;0
12500009407470;1616258053101;0.1849680004119873;0.0;1;183;0;2021;5;8;18;11;23;0;2021;23;8;18;42;32;0
12500009447601;1616258053104;0.1849680004119873;0.0;1;163;0;2021;9;11;3;17;44;0;2021;44;11;3;45;53;0
12500009513199;1616258053104;0.1849680004119873;0.0;1;16;0;2021;8;4;9;22;24;0;2021;24;4;9;12;27;0
12500009520093;1616258053104;0.1849680004119873;0.0;1;129;0;2021;6;3;11;49;20;0;2021;20;3;11;46;27;0
12500009520092;1616258053104;0.1849680004119873;0.0;1;115;0;2021;1;2;19;22;18;0;2021;18;2;19;42;49;0
12500009520091;1616258053104;0.1849680004119873;0.0;1;112;0;2021;4;25;3;48;4;0;2021;4;25;3;19;37;0
12500009520094;1616258053104;0.1849680004119873;0.0;1;185;0;2021;11;11;21;16;27;0;2021;27;11;21;54;43;0
12500009566608;1616258053106;0.1849680004119873;0.0;1;150;0;2021;5;23;17;17;10;0;2021;10;23;17;29;14;0
12500009566609;1616258053106;0.1849680004119873;0.0;1;186;0;2021;4;14;3;46;20;0;2021;20;14;3;56;38;0
12500009578168;1616258053108;0.1849680004119873;0.0;1;132;0;2021;5;25;3;19;33;0;2021;33;25;3;8;45;0
-12500009445847;1616258053108;0.1849680004119873;0.0;1;6;0;2021;4;8;7;38;42;0;2021;42;8;7;57;58;0
-12500009445845;1616258053108;0.1849680004119873;0.0;1;20;0;2021;9;4;21;40;22;0;2021;22;4;21;28;38;0
-12500009445848;1616258053108;0.1849680004119873;0.0;1;24;0;2021;1;25;7;34;46;0;2021;46;25;7;31;52;0
-12500009445849;1616258053108;0.1849680004119873;0.0;1;135;0;2021;7;2;15;5;23;0;2021;23;2;15;25;30;0
-12500009726085;1616258053109;0.1849680004119873;0.0;1;149;0;2021;7;25;0;37;43;0;2021;43;25;0;56;53;0
-12500009726084;1616258053109;0.1849680004119873;0.0;1;124;0;2021;7;9;5;54;8;0;2021;8;9;5;38;50;0
-12500009904015;1616258053109;0.1849680004119873;0.0;1;50;0;2021;9;18;9;37;1;0;2021;1;18;9;14;9;0
-12500010036231;1616258053109;0.1849680004119873;0.0;1;166;0;2021;3;3;14;10;40;0;2021;40;3;14;21;53;0
12500009715767;1616258053109;0.1849680004119873;0.0;1;72;0;2021;10;26;5;1;1;0;2021;1;26;5;9;49;0
-12500009844416;1616258053109;0.1849680004119873;0.0;1;17;0;2021;5;12;12;7;4;0;2021;4;12;12;18;23;0
12500009844416;1616258053109;0.1849680004119873;0.0;1;117;0;2021;9;8;0;40;24;0;2021;24;8;0;42;37;0
12500009844417;1616258053109;0.1849680004119873;0.0;1;195;0;2021;1;6;6;2;35;0;2021;35;6;6;20;53;0
12500009664833;1616258053111;0.1849680004119873;0.0;1;43;0;2021;3;19;21;30;8;0;2021;8;19;21;46;37;0
