linkId;timestamp;avgTravelTime;sdTravelTime;numVehicles;aggPeriod.seconds;aggPeriod.nanos;startTime.date.year;startTime.date.month;startTime.date.day;startTime.time.hour;startTime.time.minute;startTime.time.second;startTime.time.nano;endTime.date.year;endTime.date.month;endTime.date.day;endTime.time.hour;endTime.time.minute;endTime.time.second;endTime.time.nano
12500009819302;1616258052836;0.1849680004119873;0.0;1;163;0;2021;7;27;15;50;16;0;2021;16;27;15;27;43;0
12500009847383;1616258052836;0.1849680004119873;0.0;1;130;0;2021;2;17;18;45;4;0;2021;4;17;18;56;8;0
12500009864433;1616258052837;0.1849680004119873;0.0;1;160;0;2021;11;20;10;10;29;0;2021;29;20;10;17;42;0
12500009865445;1616258052837;0.1849680004119873;0.0;1;29;0;2021;5;23;3;55;19;0;2021;19;23;3;13;55;0
12500009865444;1616258052837;0.1849680004119873;0.0;1;193;0;2021;1;11;20;54;28;0;2021;28;11;20;54;36;0
12500009934950;1616258052839;0.1849680004119873;0.0;1;25;0;2021;11;6;15;20;52;0;2021;52;6;15;34;55;0
12500009275417;1616258052845;0.1849680004119873;0.0;1;120;0;2021;2;1;21;30;19;0;2021;19;1;21;42;22;0
12500009313758;1616258052846;0.1849680004119873;0.0;1;97;0;2021;5;10;11;39;35;0;2021;35;10;11;48;49;0
-12500009313759;1616258052846;0.1849680004119873;0.0;1;64;0;2021;2;8;7;38;43;0;2021;43;8;7;35;52;0
12500009313759;1616258052846;0.1849680004119873;0.0;1;180;0;2021;3;21;7;56;52;0;2021;52;21;7;44;56;0
-12500009590703;1616258052848;0.1849680004119873;0.0;1;135;0;2021;6;18;0;15;39;0;2021;39;18;0;55;54;0
-12500010009834;1616258052849;0.1849680004119873;0.0;1;16;0;2021;3;27;16;17;22;0;2021;22;27;16;45;35;0
-12500009275417;1616258052849;0.1849680004119873;0.0;1;149;0;2021;1;11;20;44;18;0;2021;18;11;20;32;22;0
-12500009590700;1616258052849;0.1849680004119873;0.0;1;138;0;2021;9;21;6;25;12;0;2021;12;21;6;18;56;0
-12500009348782;1616258052849;0.1849680004119873;0.0;1;163;0;2021;9;3;10;37;40;0;2021;40;3;10;28;49;0
-12500009469251;1616258052849;0.1849680004119873;0.0;1;88;0;2021;10;2;7;56;4;0;2021;4;2;7;41;33;0
-12500009313757;1616258052849;0.1849680004119873;0.0;1;55;0;2021;9;11;11;55;24;0;2021;24;11;11;26;46;0
-12500009313760;1616258052849;0.1849680004119873;0.0;1;93;0;2021;1;23;11;52;3;0;2021;3;23;11;56;49;0
-12500009378949;1616258052850;0.1849680004119873;0.0;1;57;0;2021;10;24;22;21;7;0;2021;7;24;22;24;40;0
-12500009409755;1616258052850;0.1849680004119873;0.0;1;77;0;2021;4;2;2;52;44;0;2021;44;2;2;29;48;0
-12500009409756;1616258052850;0.1849680004119873;0.0;1;71;0;2021;6;1;4;31;57;0;2021;57;1;4;12;58;0
12500009261437;1616258052851;0.1849680004119873;0.0;1;36;0;2021;3;16;19;52;7;0;2021;7;16;19;46;34;0
12500009282578;1616258052851;0.1849680004119873;0.0;1;81;0;2021;6;6;11;52;36;0;2021;36;6;11;46;39;0
-12500009543723;1616258052852;0.1849680004119873;0.0;1;40;0;2021;11;14;14;26;38;0;2021;38;14;14;49;47;0
-12500009721590;1616258052852;0.1849680004119873;0.0;1;40;0;2021;9;1;1;21;22;0;2021;22;1;1;46;48;0
-12500009590723;1616258052852;0.1849680004119873;0.0;1;70;0;2021;6;26;14;25;49;0;2021;49;26;14;52;52;0
-12500009378948;1616258052852;0.1849680004119873;0.0;1;1;0;2021;11;12;18;48;44;0;2021;44;12;18;38;50;0
-12500009313758;1616258052852;0.1849680004119873;0.0;1;103;0;2021;2;25;19;25;18;0;2021;18;25;19;55;47;0
-12500009721587;1616258052855;0.1849680004119873;0.0;1;85;0;2021;5;5;8;5;8;0;2021;8;5;8;36;54;0
-12500009590727;1616258052855;0.1849680004119873;0.0;1;59;0;2021;1;15;7;0;15;0;2021;15;15;7;34;53;0
-12500009449008;1616258052859;0.1849680004119873;0.0;1;76;0;2021;7;2;22;29;10;0;2021;10;2;22;32;16;0
-12500009590716;1616258052859;0.1849680004119873;0.0;1;36;0;2021;1;7;15;53;40;0;2021;40;7;15;33;47;0
-12500009282578;1616258052860;0.1849680004119873;0.0;1;188;0;2021;4;18;9;4;52;0;2021;52;18;9;24;56;0
-12500010119483;1616258052860;0.1849680004119873;0.0;1;32;0;2021;2;21;5;19;37;0;2021;37;21;5;31;54;0
-12500009766603;1616258052860;0.1849680004119873;0.0;1;24;0;2021;8;1;17;47;16;0;2021;16;1;17;31;47;0
-12500009590729;1616258052860;0.1849680004119873;0.0;1;96;0;2021;8;23;18;24;52;0;2021;52;23;18;39;54;0
-12500009525766;1616258052860;0.1849680004119873;0.0;1;130;0;2021;5;11;14;13;31;0;2021;31;11;14;17;58;0
-12500009228301;1616258052861;0.1849680004119873;0.0;1;192;0;2021;11;7;12;49;3;0;2021;3;7;12;41;26;0
-12500009169447;1616258052861;0.1849680004119873;0.0;1;45;0;2021;5;5;17;40;43;0;2021;43;5;17;24;53;0
-12500009275556;1616258052861;0.1849680004119873;0.0;1;59;0;2021;9;11;7;56;33;0;2021;33;11;7;53;55;0
-12500009258789;1616258052861;0.1849680004119873;0.0;1;139;0;2021;9;4;0;51;25;0;2021;25;4;0;17;36;0
-12500009915353;1616258052863;0.1849680004119873;0.0;1;138;0;2021;8;8;14;14;5;0;2021;5;8;14;46;52;0
-12500009191457;1616258052863;0.1849680004119873;0.0;1;146;0;2021;10;11;22;6;37;0;2021;37;11;22;30;51;0
-12500009374833;1616258052864;0.1849680004119873;0.0;1;154;0;2021;10;12;14;28;57;0;2021;57;12;14;42;57;0
-12500009261231;1616258052865;0.1849680004119873;0.0;1;13;0;2021;6;18;10;46;9;0;2021;9;18;10;52;14;0
-12500010081298;1616258052866;0.1849680004119873;0.0;1;68;0;2021;7;11;18;21;53;0;2021;53;11;18;27;53;0
12500009191457;1616258052870;0.1849680004119873;0.0;1;42;0;2021;4;12;22;25;10;0;2021;10;12;22;31;24;0
12500009228301;1616258052870;0.1849680004119873;0.0;1;163;0;2021;10;14;22;1;16;0;2021;16;14;22;35;43;0
12500009807496;1616258052872;0.1849680004119873;0.0;1;130;0;2021;6;24;13;21;7;0;2021;7;24;13;29;39;0
12500010052402;1616258052872;0.1849680004119873;0.0;1;49;0;2021;4;13;5;1;48;0;2021;48;13;5;47;54;0
12500009226646;1616258052872;0.1849680004119873;0.0;1;84;0;2021;2;8;12;12;28;0;2021;28;8;12;24;42;0
12500009228817;1616258052872;0.1849680004119873;0.0;1;113;0;2021;4;27;11;16;2;0;2021;2;27;11;52;29;0
12500009236543;1616258052873;0.1849680004119873;0.0;1;96;0;2021;4;20;19;37;16;0;2021;16;20;19;37;38;0
12500009247628;1616258052873;0.1849680004119873;0.0;1;71;0;2021;3;19;21;25;21;0;2021;21;19;21;55;39;0
12500009378951;1616258052873;0.1849680004119873;0.0;1;20;0;2021;10;6;22;2;11;0;2021;11;6;22;23;23;0
12500009378953;1616258052873;0.1849680004119873;0.0;1;141;0;2021;6;21;5;53;45;0;2021;45;21;5;50;53;0
12500009378944;1616258052873;0.1849680004119873;0.0;1;61;0;2021;8;11;17;4;31;0;2021;31;11;17;23;44;0
12500009395744;1616258052873;0.1849680004119873;0.0;1;133;0;2021;8;19;15;5;39;0;2021;39;19;15;58;47;0
12500009482277;1616258052874;0.1849680004119873;0.0;1;118;0;2021;4;15;11;28;14;0;2021;14;15;11;15;28;0
12500009525152;1616258052875;0.1849680004119873;0.0;1;106;0;2021;6;23;6;43;30;0;2021;30;23;6;19;57;0
12500009529368;1616258052875;0.1849680004119873;0.0;1;56;0;2021;8;17;6;8;29;0;2021;29;17;6;31;38;0
12500009509225;1616258052875;0.1849680004119873;0.0;1;186;0;2021;6;22;11;3;34;0;2021;34;22;11;49;57;0
12500009508426;1616258052875;0.1849680004119873;0.0;1;130;0;2021;7;12;22;14;53;0;2021;53;12;22;52;55;0
12500009571090;1616258052875;0.1849680004119873;0.0;1;111;0;2021;5;24;19;42;39;0;2021;39;24;19;48;43;0
12500009590720;1616258052875;0.1849680004119873;0.0;1;18;0;2021;3;27;6;38;55;0;2021;55;27;6;54;57;0
12500009590728;1616258052875;0.1849680004119873;0.0;1;192;0;2021;5;5;18;15;40;0;2021;40;5;18;48;49;0
12500009690063;1616258052876;0.1849680004119873;0.0;1;126;0;2021;7;19;12;55;12;0;2021;12;19;12;13;22;0
12500009089179;1616258052876;0.1849680004119873;0.0;1;181;0;2021;7;2;21;14;12;0;2021;12;2;21;41;54;0
12500009179471;1616258052876;0.1849680004119873;0.0;1;51;0;2021;11;4;16;26;50;0;2021;50;4;16;36;50;0
12500009624588;1616258052876;0.1849680004119873;0.0;1;94;0;2021;7;15;11;44;56;0;2021;56;15;11;28;56;0
12500009417327;1616258052877;0.1849680004119873;0.0;1;1;0;2021;1;15;6;9;54;0;2021;54;15;6;12;57;0
12500009342435;1616258052877;0.1849680004119873;0.0;1;39;0;2021;1;27;14;20;43;0;2021;43;27;14;24;46;0
12500009509224;1616258052877;0.1849680004119873;0.0;1;25;0;2021;5;5;11;51;12;0;2021;12;5;11;55;17;0
-12500010036569;1616258052877;0.1849680004119873;0.0;1;142;0;2021;5;19;15;3;0;0;2021;0;19;15;43;0;0
-12500010076387;1616258052877;0.1849680004119873;0.0;1;34;0;2021;1;3;1;50;37;0;2021;37;3;1;41;54;0
-12500009170264;1616258052878;0.1849680004119873;0.0;1;36;0;2021;2;19;13;54;29;0;2021;29;19;13;37;33;0
12500009066680;1616258052878;0.1849680004119873;0.0;1;100;0;2021;8;1;10;2;36;0;2021;36;1;10;10;58;0
-12500009291520;1616258052878;0.1849680004119873;0.0;1;178;0;2021;6;20;16;30;27;0;2021;27;20;16;51;57;0
-12500009363771;1616258052878;0.1849680004119873;0.0;1;178;0;2021;4;4;8;38;0;0;2021;0;4;8;19;36;0
12500009169447;1616258052878;0.1849680004119873;0.0;1;121;0;2021;9;22;17;44;30;0;2021;30;22;17;24;47;0
12500009356390;1616258052878;0.1849680004119873;0.0;1;18;0;2021;7;23;10;21;17;0;2021;17;23;10;58;56;0
12500009719385;1616258052878;0.1849680004119873;0.0;1;125;0;2021;7;9;2;47;24;0;2021;24;9;2;37;44;0
12500009694838;1616258052878;0.1849680004119873;0.0;1;97;0;2021;7;25;14;26;45;0;2021;45;25;14;37;47;0
12500009332455;1616258052879;0.1849680004119873;0.0;1;188;0;2021;2;5;21;34;58;0;2021;58;5;21;55;58;0
12500009401658;1616258052879;0.1849680004119873;0.0;1;14;0;2021;4;14;9;45;8;0;2021;8;14;9;31;21;0
12500009183298;1616258052879;0.1849680004119873;0.0;1;42;0;2021;5;9;3;53;42;0;2021;42;9;3;3;44;0
12500009246531;1616258052879;0.1849680004119873;0.0;1;164;0;2021;5;13;21;58;1;0;2021;1;13;21;40;25;0
12500009721594;1616258052879;0.1849680004119873;0.0;1;126;0;2021;1;13;5;58;44;0;2021;44;13;5;12;47;0
12500009272484;1616258052879;0.1849680004119873;0.0;1;30;0;2021;11;15;4;45;28;0;2021;28;15;4;56;31;0
12500009224550;1616258052879;0.1849680004119873;0.0;1;56;0;2021;4;25;5;45;28;0;2021;28;25;5;43;54;0
12500009551416;1616258052879;0.1849680004119873;0.0;1;17;0;2021;4;21;1;36;10;0;2021;10;21;1;3;55;0
12500009721589;1616258052879;0.1849680004119873;0.0;1;88;0;2021;10;24;21;6;8;0;2021;8;24;21;52;11;0
12500009721588;1616258052879;0.1849680004119873;0.0;1;96;0;2021;7;5;0;28;29;0;2021;29;5;0;20;38;0
12500009141981;1616258052879;0.1849680004119873;0.0;1;144;0;2021;11;20;15;58;14;0;2021;14;20;15;57;19;0
12500009590724;1616258052879;0.1849680004119873;0.0;1;119;0;2021;9;24;3;43;22;0;2021;22;24;3;25;36;0
12500009303667;1616258052880;0.1849680004119873;0.0;1;13;0;2021;6;2;2;15;7;0;2021;7;2;2;2;14;0
12500009502973;1616258052880;0.1849680004119873;0.0;1;157;0;2021;11;9;18;23;51;0;2021;51;9;18;21;54;0
12500009317897;1616258052880;0.1849680004119873;0.0;1;135;0;2021;4;19;13;24;39;0;2021;39;19;13;19;42;0
12500009371039;1616258052880;0.1849680004119873;0.0;1;121;0;2021;4;14;20;53;40;0;2021;40;14;20;31;49;0
12500009389487;1616258052880;0.1849680004119873;0.0;1;148;0;2021;5;17;21;56;13;0;2021;13;17;21;26;57;0
12500009451328;1616258052880;0.1849680004119873;0.0;1;108;0;2021;10;8;10;9;31;0;2021;31;8;10;29;32;0
12500009260310;1616258052880;0.1849680004119873;0.0;1;102;0;2021;11;25;9;45;23;0;2021;23;25;9;26;43;0
12500009649618;1616258052880;0.1849680004119873;0.0;1;97;0;2021;2;9;9;20;18;0;2021;18;9;9;26;42;0
12500009366899;1616258052881;0.1849680004119873;0.0;1;164;0;2021;5;24;16;25;50;0;2021;50;24;16;46;54;0
12500009525765;1616258052881;0.1849680004119873;0.0;1;103;0;2021;6;12;12;12;13;0;2021;13;12;12;46;21;0
12500009449008;1616258052881;0.1849680004119873;0.0;1;151;0;2021;4;3;19;34;0;0;2021;0;3;19;29;55;0
12500009500902;1616258052882;0.1849680004119873;0.0;1;175;0;2021;7;10;8;43;14;0;2021;14;10;8;30;36;0
12500009272485;1616258052882;0.1849680004119873;0.0;1;60;0;2021;1;11;18;10;5;0;2021;5;11;18;56;41;0
12500009272486;1616258052882;0.1849680004119873;0.0;1;77;0;2021;4;25;10;5;51;0;2021;51;25;10;52;54;0
12500009721595;1616258052882;0.1849680004119873;0.0;1;117;0;2021;1;7;15;11;50;0;2021;50;7;15;20;57;0
12500009590698;1616258052882;0.1849680004119873;0.0;1;84;0;2021;9;2;2;31;50;0;2021;50;2;2;16;54;0
12500010152050;1616258052882;0.1849680004119873;0.0;1;180;0;2021;3;20;1;35;1;0;2021;1;20;1;45;33;0
-12500009475718;1616258052884;0.1849680004119873;0.0;1;161;0;2021;4;1;16;9;51;0;2021;51;1;16;26;52;0
12500009235926;1616258052884;0.1849680004119873;0.0;1;57;0;2021;5;12;21;36;29;0;2021;29;12;21;52;32;0
12500009126889;1616258052887;0.1849680004119873;0.0;1;49;0;2021;11;21;22;19;20;0;2021;20;21;22;51;24;0
12500009721597;1616258052887;0.1849680004119873;0.0;1;155;0;2021;7;8;18;12;8;0;2021;8;8;18;50;19;0
12500009524807;1616258052887;0.1849680004119873;0.0;1;6;0;2021;10;8;13;18;57;0;2021;57;8;13;29;58;0
12500009590710;1616258052887;0.1849680004119873;0.0;1;109;0;2021;2;26;13;20;29;0;2021;29;26;13;29;58;0
12500009368196;1616258052887;0.1849680004119873;0.0;1;8;0;2021;10;16;20;7;29;0;2021;29;16;20;54;53;0
12500009368194;1616258052888;0.1849680004119873;0.0;1;149;0;2021;2;17;1;52;9;0;2021;9;17;1;42;47;0
12500009368197;1616258052888;0.1849680004119873;0.0;1;22;0;2021;2;18;4;16;50;0;2021;50;18;4;51;58;0
-12500009247627;1616258052889;0.1849680004119873;0.0;1;18;0;2021;8;25;22;22;11;0;2021;11;25;22;27;24;0
12500009590700;1616258052889;0.1849680004119873;0.0;1;82;0;2021;7;3;2;17;45;0;2021;45;3;2;43;56;0
12500009721601;1616258052889;0.1849680004119873;0.0;1;24;0;2021;8;17;15;54;4;0;2021;4;17;15;34;58;0
12500009332121;1616258052889;0.1849680004119873;0.0;1;171;0;2021;7;5;12;2;26;0;2021;26;5;12;49;57;0
12500009313760;1616258052889;0.1849680004119873;0.0;1;31;0;2021;6;2;10;24;18;0;2021;18;2;10;48;37;0
12500009313757;1616258052889;0.1849680004119873;0.0;1;126;0;2021;2;11;20;25;53;0;2021;53;11;20;45;56;0
-12500009261437;1616258052889;0.1849680004119873;0.0;1;54;0;2021;1;26;1;31;40;0;2021;40;26;1;13;52;0
-12500009356411;1616258052889;0.1849680004119873;0.0;1;17;0;2021;9;6;15;45;49;0;2021;49;6;15;23;52;0
12500009374835;1616258052889;0.1849680004119873;0.0;1;56;0;2021;4;11;6;39;20;0;2021;20;11;6;44;43;0
12500009590707;1616258052889;0.1849680004119873;0.0;1;44;0;2021;9;4;20;30;1;0;2021;1;4;20;52;7;0
-12500009858576;1616258052889;0.1849680004119873;0.0;1;95;0;2021;3;20;0;30;45;0;2021;45;20;0;11;47;0
12500009747760;1616258052890;0.1849680004119873;0.0;1;188;0;2021;2;15;21;17;30;0;2021;30;15;21;21;40;0
12500009721598;1616258052891;0.1849680004119873;0.0;1;150;0;2021;9;20;21;42;33;0;2021;33;20;21;46;57;0
12500009247629;1616258052892;0.1849680004119873;0.0;1;88;0;2021;4;13;16;15;30;0;2021;30;13;16;57;35;0
12500009247626;1616258052892;0.1849680004119873;0.0;1;33;0;2021;6;17;2;24;3;0;2021;3;17;2;3;6;0
12500009291521;1616258052892;0.1849680004119873;0.0;1;45;0;2021;8;15;5;15;24;0;2021;24;15;5;41;58;0
12500009293245;1616258052892;0.1849680004119873;0.0;1;11;0;2021;10;3;0;6;25;0;2021;25;3;0;39;38;0
12500009363772;1616258052893;0.1849680004119873;0.0;1;19;0;2021;3;16;17;4;33;0;2021;33;16;17;25;56;0
12500009368200;1616258052893;0.1849680004119873;0.0;1;16;0;2021;4;4;3;32;44;0;2021;44;4;3;24;57;0
12500009368199;1616258052893;0.1849680004119873;0.0;1;187;0;2021;1;23;7;29;34;0;2021;34;23;7;40;42;0
12500009368195;1616258052893;0.1849680004119873;0.0;1;116;0;2021;2;20;22;3;48;0;2021;48;20;22;24;49;0
12500009378947;1616258052893;0.1849680004119873;0.0;1;95;0;2021;4;27;13;0;12;0;2021;12;27;13;33;56;0
12500009378945;1616258052893;0.1849680004119873;0.0;1;44;0;2021;3;17;5;35;9;0;2021;9;17;5;14;52;0
12500009374838;1616258052893;0.1849680004119873;0.0;1;161;0;2021;11;7;15;0;10;0;2021;10;7;15;28;36;0
12500009413278;1616258052893;0.1849680004119873;0.0;1;95;0;2021;1;6;15;0;12;0;2021;12;6;15;15;32;0
12500009478944;1616258052894;0.1849680004119873;0.0;1;89;0;2021;7;15;16;36;27;0;2021;27;15;16;45;40;0
12500009478945;1616258052894;0.1849680004119873;0.0;1;38;0;2021;2;11;22;30;13;0;2021;13;11;22;53;21;0
12500009590721;1616258052895;0.1849680004119873;0.0;1;46;0;2021;8;22;3;32;38;0;2021;38;22;3;37;54;0
12500009590706;1616258052895;0.1849680004119873;0.0;1;178;0;2021;4;5;4;24;19;0;2021;19;5;4;43;34;0
12500009590705;1616258052895;0.1849680004119873;0.0;1;196;0;2021;7;5;3;32;36;0;2021;36;5;3;9;56;0
12500009576810;1616258052896;0.1849680004119873;0.0;1;39;0;2021;5;12;9;15;18;0;2021;18;12;9;13;26;0
-12500009141981;1616258052896;0.1849680004119873;0.0;1;91;0;2021;9;13;11;39;26;0;2021;26;13;11;43;31;0
12500009590727;1616258052896;0.1849680004119873;0.0;1;56;0;2021;3;9;0;14;0;0;2021;0;9;0;21;2;0
12500010081298;1616258052900;0.1849680004119873;0.0;1;151;0;2021;11;4;17;42;28;0;2021;28;4;17;27;38;0
12500009657439;1616258052900;0.1849680004119873;0.0;1;8;0;2021;3;15;18;58;48;0;2021;48;15;18;36;51;0
12500009721596;1616258052900;0.1849680004119873;0.0;1;80;0;2021;1;17;12;40;37;0;2021;37;17;12;34;50;0
-12500009223702;1616258052900;0.1849680004119873;0.0;1;31;0;2021;8;5;1;42;54;0;2021;54;5;1;43;54;0
12500009223702;1616258052900;0.1849680004119873;0.0;1;131;0;2021;8;26;4;30;18;0;2021;18;26;4;7;37;0
-12500009237357;1616258052900;0.1849680004119873;0.0;1;45;0;2021;6;3;18;33;42;0;2021;42;3;18;25;58;0
12500009326989;1616258052901;0.1849680004119873;0.0;1;102;0;2021;3;16;0;13;14;0;2021;14;16;0;3;53;0
12500009201946;1616258052901;0.1849680004119873;0.0;1;186;0;2021;7;2;1;52;58;0;2021;58;2;1;56;58;0
-12500009330602;1616258052901;0.1849680004119873;0.0;1;33;0;2021;11;16;16;43;18;0;2021;18;16;16;55;36;0
12500009330602;1616258052901;0.1849680004119873;0.0;1;53;0;2021;5;26;2;13;33;0;2021;33;26;2;17;50;0
12500009445913;1616258052902;0.1849680004119873;0.0;1;44;0;2021;5;10;8;9;46;0;2021;46;10;8;17;47;0
-12500009657439;1616258052903;0.1849680004119873;0.0;1;104;0;2021;11;1;16;14;21;0;2021;21;1;16;16;54;0
-12500009162027;1616258052904;0.1849680004119873;0.0;1;77;0;2021;7;26;17;51;32;0;2021;32;26;17;54;44;0
-12500009162026;1616258052904;0.1849680004119873;0.0;1;150;0;2021;8;6;15;10;57;0;2021;57;6;15;58;58;0
-12500009188218;1616258052904;0.1849680004119873;0.0;1;86;0;2021;8;5;16;29;9;0;2021;9;5;16;51;26;0
-12500009325956;1616258052905;0.1849680004119873;0.0;1;100;0;2021;1;23;3;27;8;0;2021;8;23;3;52;14;0
-12500009378954;1616258052905;0.1849680004119873;0.0;1;136;0;2021;10;15;13;11;12;0;2021;12;15;13;31;54;0
-12500009378950;1616258052905;0.1849680004119873;0.0;1;199;0;2021;8;4;10;19;24;0;2021;24;4;10;47;49;0
-12500009383772;1616258052905;0.1849680004119873;0.0;1;2;0;2021;9;2;19;20;1;0;2021;1;2;19;19;53;0
-12500009413279;1616258052905;0.1849680004119873;0.0;1;98;0;2021;3;3;6;34;17;0;2021;17;3;6;27;55;0
-12500009478943;1616258052906;0.1849680004119873;0.0;1;64;0;2021;11;13;14;17;24;0;2021;24;13;14;58;32;0
-12500009590713;1616258052906;0.1849680004119873;0.0;1;50;0;2021;8;11;22;45;46;0;2021;46;11;22;22;46;0
-12500009449856;1616258052906;0.1849680004119873;0.0;1;146;0;2021;6;12;10;7;35;0;2021;35;12;10;45;52;0
-12500009590714;1616258052906;0.1849680004119873;0.0;1;165;0;2021;8;3;3;24;27;0;2021;27;3;3;47;57;0
-12500009590719;1616258052906;0.1849680004119873;0.0;1;118;0;2021;6;7;2;44;18;0;2021;18;7;2;26;38;0
-12500009590718;1616258052906;0.1849680004119873;0.0;1;44;0;2021;6;7;15;13;10;0;2021;10;7;15;17;11;0
-12500009529369;1616258052906;0.1849680004119873;0.0;1;75;0;2021;9;17;19;2;26;0;2021;26;17;19;39;58;0
-12500009561431;1616258052907;0.1849680004119873;0.0;1;23;0;2021;8;8;8;0;34;0;2021;34;8;8;56;49;0
-12500009721591;1616258052908;0.1849680004119873;0.0;1;162;0;2021;1;12;14;34;24;0;2021;24;12;14;15;36;0
-12500009747328;1616258052908;0.1849680004119873;0.0;1;141;0;2021;9;11;11;13;48;0;2021;48;11;11;53;49;0
12500009243275;1616258052909;0.1849680004119873;0.0;1;123;0;2021;2;7;5;25;5;0;2021;5;7;5;13;9;0
-12500009878583;1616258052909;0.1849680004119873;0.0;1;7;0;2021;9;19;8;49;10;0;2021;10;19;8;48;19;0
-12500009918362;1616258052909;0.1849680004119873;0.0;1;69;0;2021;8;17;9;46;50;0;2021;50;17;9;47;54;0
